time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-3-30 12:4:18.62	WTbob(8021AB414BBE)	2	12	2	0.000	0.011	0.011	9	102	33	13	17	19	11.87	10057.2.3	100
2025-3-30 12:4:18.180	WTbob(8021AB414BBE)	1	3	2	0.005	0.011	0.000	24	35	9	13	17	19	11.87	10057.2.3	100
2025-3-30 12:4:18.267	WTbob(8021AB414BBE)	7	4	3	0.000	0.000	0.000	23	31	25	13	17	19	11.94	10057.2.3	100
2025-3-30 12:4:18.387	WTbob(8021AB414BBE)	3	10	6	0.016	0.000	0.011	69	82	79	13	17	19	11.75	10057.2.3	100
2025-3-30 12:4:18.456	WTbob(8021AB414BBE)	1	6	4	0.000	0.000	0.000	52	67	118	13	17	19	11.87	10057.2.3	100
2025-3-30 12:4:18.568	WTbob(8021AB414BBE)	0	2	2	0.011	0.011	0.011	18	11	31	13	17	19	11.87	10057.2.3	100
2025-3-30 12:4:18.663	WTbob(8021AB414BBE)	0	3	1	0.000	0.000	0.011	5	27	24	10	12	16	11.75	10057.2.3	100
2025-3-30 12:4:19.106	WTbob(8021AB414BBE)	7	1	0	0.005	0.005	0.000	11	9	4	10	12	16	11.68	10057.2.3	100
2025-3-30 12:4:19.107	WTbob(8021AB414BBE)	4	8	8	0.027	0.016	0.011	29	163	62	10	12	16	11.75	10057.2.3	100
2025-3-30 12:4:19.107	WTbob(8021AB414BBE)	7	4	0	0.005	0.022	0.005	47	29	2	10	12	16	11.68	10057.2.3	100
2025-3-30 12:4:19.107	WTbob(8021AB414BBE)	0	1	3	0.005	0.016	0.011	71	12	22	10	12	16	11.87	10057.2.3	100
2025-3-30 12:4:19.166	WTbob(8021AB414BBE)	2	2	2	0.000	0.000	0.005	26	36	20	10	12	16	11.75	10057.2.3	100
2025-3-30 12:4:19.310	WTbob(8021AB414BBE)	1	5	6	0.000	0.005	0.000	17	39	21	10	12	16	11.56	10057.2.3	100
2025-3-30 12:4:19.378	WTbob(8021AB414BBE)	0	1	2	0.000	0.000	0.000	10	18	12	10	12	16	12.06	10057.2.3	100
2025-3-30 12:4:19.468	WTbob(8021AB414BBE)	1	3	1	0.000	0.005	0.000	3	20	6	10	12	16	11.62	10057.2.3	100
2025-3-30 12:4:19.588	WTbob(8021AB414BBE)	2	3	1	0.005	0.000	0.000	9	31	20	10	12	16	11.68	10057.2.3	100
2025-3-30 12:4:19.683	WTbob(8021AB414BBE)	2	1	5	0.016	0.005	0.005	21	44	47	16	9	14	11.75	10057.2.3	100
2025-3-30 12:4:19.996	WTbob(8021AB414BBE)	1	2	1	0.000	0.005	0.005	24	17	40	16	9	14	11.87	10057.2.3	100
2025-3-30 12:4:19.996	WTbob(8021AB414BBE)	1	6	4	0.005	0.011	0.011	8	51	37	16	9	14	11.62	10057.2.3	100
2025-3-30 12:4:20.17	WTbob(8021AB414BBE)	1	1	1	0.005	0.005	0.005	5	17	19	16	9	14	11.75	10057.2.3	100
2025-3-30 12:4:20.77	WTbob(8021AB414BBE)	1	2	3	0.000	0.000	0.000	3	30	14	16	9	14	11.75	10057.2.3	100
2025-3-30 12:4:20.202	WTbob(8021AB414BBE)	1	4	1	0.000	0.000	0.005	5	22	3	16	9	14	11.62	10057.2.3	100
2025-3-30 12:4:20.293	WTbob(8021AB414BBE)	2	2	1	0.005	0.005	0.011	13	28	7	16	9	14	12.00	10057.2.3	100
2025-3-30 12:4:20.398	WTbob(8021AB414BBE)	4	11	5	0.000	0.000	0.000	24	54	45	16	9	14	11.62	10057.2.3	100
2025-3-30 12:4:20.460	WTbob(8021AB414BBE)	2	1	1	0.000	0.005	0.005	30	27	22	16	9	14	11.87	10057.2.3	100
2025-3-30 12:4:20.580	WTbob(8021AB414BBE)	1	8	3	0.005	0.005	0.000	8	38	28	16	9	14	11.62	10057.2.3	100
2025-3-30 12:4:20.675	WTbob(8021AB414BBE)	0	0	4	0.005	0.016	0.016	5	24	33	13	11	11	11.87	10057.2.3	100
2025-3-30 12:4:20.806	WTbob(8021AB414BBE)	1	8	3	0.005	0.011	0.022	15	56	35	13	11	11	11.75	10057.2.3	100
2025-3-30 12:4:20.881	WTbob(8021AB414BBE)	1	1	1	0.000	0.005	0.011	6	6	5	13	11	11	11.75	10057.2.3	100
2025-3-30 12:4:21.3	WTbob(8021AB414BBE)	1	4	5	0.005	0.005	0.000	9	19	40	13	11	11	11.94	10057.2.3	100
2025-3-30 12:4:21.88	WTbob(8021AB414BBE)	1	2	3	0.000	0.022	0.011	7	12	26	13	11	11	11.87	10057.2.3	100
2025-3-30 12:4:21.224	WTbob(8021AB414BBE)	2	2	3	0.011	0.022	0.005	10	61	28	13	11	11	11.75	10057.2.3	100
2025-3-30 12:4:21.267	WTbob(8021AB414BBE)	2	2	1	0.005	0.011	0.005	17	12	3	13	11	11	12.00	10057.2.3	100
2025-3-30 12:4:21.418	WTbob(8021AB414BBE)	1	0	2	0.000	0.000	0.000	20	3	10	13	11	11	11.75	10057.2.3	100
2025-3-30 12:4:21.508	WTbob(8021AB414BBE)	3	5	1	0.000	0.000	0.000	6	43	5	13	11	11	11.87	10057.2.3	100
2025-3-30 12:4:21.599	WTbob(8021AB414BBE)	0	4	3	0.000	0.000	0.000	23	30	33	13	11	11	11.87	10057.2.3	100
2025-3-30 12:4:21.688	WTbob(8021AB414BBE)	1	7	3	0.000	0.000	0.000	15	31	11	11	14	15	11.68	10057.2.3	100
2025-3-30 12:4:21.809	WTbob(8021AB414BBE)	0	2	2	0.000	0.000	0.005	19	11	9	11	14	15	11.75	10057.2.3	100
2025-3-30 12:4:21.899	WTbob(8021AB414BBE)	1	2	2	0.005	0.005	0.005	13	7	31	11	14	15	11.87	10057.2.3	100
2025-3-30 12:4:21.988	WTbob(8021AB414BBE)	2	1	3	0.005	0.011	0.000	7	43	26	11	14	15	11.75	10057.2.3	100
2025-3-30 12:4:22.82	WTbob(8021AB414BBE)	2	1	1	0.000	0.000	0.005	7	24	11	11	14	15	12.00	10057.2.3	100
2025-3-30 12:4:22.199	WTbob(8021AB414BBE)	1	2	1	0.011	0.000	0.005	6	13	40	11	14	15	11.87	10057.2.3	100
2025-3-30 12:4:22.288	WTbob(8021AB414BBE)	1	4	6	0.005	0.005	0.000	11	40	37	11	14	15	11.87	10057.2.3	100
2025-3-30 12:4:22.409	WTbob(8021AB414BBE)	2	6	1	0.000	0.016	0.011	21	20	6	11	14	15	11.75	10057.2.3	100
2025-3-30 12:4:22.504	WTbob(8021AB414BBE)	1	4	3	0.005	0.016	0.000	13	30	20	11	14	15	11.68	10057.2.3	100
2025-3-30 12:4:22.618	WTbob(8021AB414BBE)	2	2	5	0.005	0.005	0.005	17	80	13	11	14	15	11.94	10057.2.3	100
2025-3-30 12:4:22.710	WTbob(8021AB414BBE)	1	0	7	0.016	0.000	0.000	5	23	38	11	15	14	11.94	10057.2.3	100
2025-3-30 12:4:22.822	WTbob(8021AB414BBE)	0	5	3	0.011	0.011	0.005	20	24	71	11	15	14	11.56	10057.2.3	100
2025-3-30 12:4:22.915	WTbob(8021AB414BBE)	1	7	2	0.005	0.005	0.005	5	74	25	11	15	14	11.75	10057.2.3	100
2025-3-30 12:4:23.9	WTbob(8021AB414BBE)	5	1	2	0.000	0.000	0.016	25	10	14	11	15	14	11.87	10057.2.3	100
2025-3-30 12:4:23.101	WTbob(8021AB414BBE)	1	2	1	0.005	0.005	0.011	29	26	3	11	15	14	11.68	10057.2.3	100
2025-3-30 12:4:23.249	WTbob(8021AB414BBE)	5	1	4	0.005	0.005	0.000	12	29	22	11	15	14	11.56	10057.2.3	100
2025-3-30 12:4:23.278	WTbob(8021AB414BBE)	4	4	2	0.016	0.022	0.000	19	63	14	11	15	14	11.87	10057.2.3	100
2025-3-30 12:4:23.398	WTbob(8021AB414BBE)	2	2	2	0.011	0.016	0.016	39	7	20	11	15	14	11.75	10057.2.3	100
2025-3-30 12:4:23.492	WTbob(8021AB414BBE)	3	3	0	0.000	0.011	0.011	20	14	23	11	15	14	11.75	10057.2.3	100
2025-3-30 12:4:23.608	WTbob(8021AB414BBE)	1	12	1	0.000	0.000	0.005	45	112	10	11	15	14	11.75	10057.2.3	100
2025-3-30 12:4:23.698	WTbob(8021AB414BBE)	1	6	2	0.000	0.000	0.005	7	59	8	15	15	14	11.75	10057.2.3	100
2025-3-30 12:4:23.819	WTbob(8021AB414BBE)	0	4	5	0.011	0.005	0.005	17	27	30	15	15	14	11.94	10057.2.3	100
2025-3-30 12:4:23.938	WTbob(8021AB414BBE)	2	4	4	0.000	0.005	0.005	2	36	18	15	15	14	11.94	10057.2.3	100
2025-3-30 12:4:24.27	WTbob(8021AB414BBE)	2	4	3	0.000	0.022	0.022	7	53	9	15	15	14	11.62	10057.2.3	100
2025-3-30 12:4:24.86	WTbob(8021AB414BBE)	2	2	3	0.033	0.011	0.011	6	5	24	15	15	14	12.00	10057.2.3	100
2025-3-30 12:4:24.206	WTbob(8021AB414BBE)	3	8	7	0.016	0.005	0.011	8	62	53	15	15	14	11.87	10057.2.3	100
2025-3-30 12:4:24.297	WTbob(8021AB414BBE)	3	5	2	0.005	0.005	0.011	15	63	20	15	15	14	11.87	10057.2.3	100
2025-3-30 12:4:24.417	WTbob(8021AB414BBE)	3	3	1	0.011	0.011	0.000	45	108	30	15	15	14	11.75	10057.2.3	100
2025-3-30 12:4:24.537	WTbob(8021AB414BBE)	5	10	4	0.011	0.011	0.000	10	141	46	15	15	14	11.87	10057.2.3	100
2025-3-30 12:4:24.626	WTbob(8021AB414BBE)	1	3	2	0.000	0.016	0.011	47	49	39	15	15	14	11.87	10057.2.3	100
2025-3-30 12:4:24.687	WTbob(8021AB414BBE)	7	6	1	0.016	0.022	0.022	15	69	39	12	12	12	12.06	10057.2.3	100
2025-3-30 12:4:24.807	WTbob(8021AB414BBE)	2	3	3	0.000	0.005	0.022	80	25	28	12	12	12	11.87	10057.2.3	100
2025-3-30 12:4:24.896	WTbob(8021AB414BBE)	6	12	4	0.000	0.005	0.011	9	70	28	12	12	12	11.75	10057.2.3	100
2025-3-30 12:4:25.17	WTbob(8021AB414BBE)	2	7	3	0.011	0.022	0.000	31	71	19	12	12	12	11.75	10057.2.3	100
2025-3-30 12:4:25.166	WTbob(8021AB414BBE)	3	10	3	0.005	0.016	0.000	8	101	12	12	12	12	11.62	10057.2.3	100
2025-3-30 12:4:25.226	WTbob(8021AB414BBE)	2	5	5	0.022	0.011	0.005	21	49	29	12	12	12	11.87	10057.2.3	100
2025-3-30 12:4:25.317	WTbob(8021AB414BBE)	5	3	1	0.022	0.016	0.005	45	24	58	12	12	12	11.87	10057.2.3	100
2025-3-30 12:4:25.436	WTbob(8021AB414BBE)	2	10	5	0.022	0.005	0.027	27	82	32	12	12	12	11.87	10057.2.3	100
2025-3-30 12:4:25.497	WTbob(8021AB414BBE)	3	10	9	0.022	0.005	0.016	16	56	72	12	12	12	11.75	10057.2.3	100
2025-3-30 12:4:25.624	WTbob(8021AB414BBE)	3	2	12	0.000	0.005	0.000	42	112	110	12	12	12	11.75	10057.2.3	100
2025-3-30 12:4:25.710	WTbob(8021AB414BBE)	3	11	4	0.005	0.005	0.005	21	88	37	9	11	10	11.68	10057.2.3	100
2025-3-30 12:4:25.826	WTbob(8021AB414BBE)	4	20	7	0.027	0.000	0.011	34	146	81	9	11	10	11.62	10057.2.3	100
2025-3-30 12:4:25.922	WTbob(8021AB414BBE)	5	6	6	0.000	0.000	0.005	37	32	22	9	11	10	11.94	10057.2.3	100
2025-3-30 12:4:26.38	WTbob(8021AB414BBE)	5	8	11	0.022	0.000	0.011	34	102	56	9	11	10	11.87	10057.2.3	100
2025-3-30 12:4:26.96	WTbob(8021AB414BBE)	1	3	12	0.016	0.000	0.016	32	18	79	9	11	10	11.87	10057.2.3	100
2025-3-30 12:4:26.222	WTbob(8021AB414BBE)	7	4	9	0.005	0.005	0.005	8	48	31	9	11	10	11.87	10057.2.3	100
2025-3-30 12:4:26.313	WTbob(8021AB414BBE)	2	6	6	0.016	0.000	0.011	32	47	33	9	11	10	11.75	10057.2.3	100
2025-3-30 12:4:26.428	WTbob(8021AB414BBE)	2	6	6	0.011	0.000	0.000	8	24	53	9	11	10	11.75	10057.2.3	100
2025-3-30 12:4:26.523	WTbob(8021AB414BBE)	3	11	8	0.005	0.005	0.005	16	73	64	9	11	10	11.75	10057.2.3	100
2025-3-30 12:4:26.638	WTbob(8021AB414BBE)	5	3	5	0.005	0.011	0.005	15	24	30	9	11	10	11.75	10057.2.3	100
2025-3-30 12:4:26.728	WTbob(8021AB414BBE)	4	10	1	0.027	0.005	0.011	27	127	6	14	13	16	11.87	10057.2.3	100
2025-3-30 12:4:26.848	WTbob(8021AB414BBE)	5	6	7	0.005	0.000	0.011	62	34	37	14	13	16	11.94	10057.2.3	100
2025-3-30 12:4:26.915	WTbob(8021AB414BBE)	7	14	2	0.016	0.011	0.000	30	170	61	14	13	16	11.68	10057.2.3	100
2025-3-30 12:4:27.30	WTbob(8021AB414BBE)	3	6	9	0.022	0.000	0.011	54	86	54	14	13	16	11.75	10057.2.3	100
2025-3-30 12:4:27.118	WTbob(8021AB414BBE)	4	15	5	0.005	0.000	0.005	15	116	44	14	13	16	11.62	10057.2.3	100
2025-3-30 12:4:27.237	WTbob(8021AB414BBE)	6	12	12	0.016	0.011	0.011	29	47	62	14	13	16	12.06	10057.2.3	100
2025-3-30 12:4:27.328	WTbob(8021AB414BBE)	3	2	4	0.005	0.016	0.000	38	31	39	14	13	16	11.62	10057.2.3	100
2025-3-30 12:4:27.446	WTbob(8021AB414BBE)	5	11	5	0.005	0.011	0.005	19	84	60	14	13	16	11.75	10057.2.3	100
2025-3-30 12:4:27.514	WTbob(8021AB414BBE)	14	18	5	0.044	0.005	0.000	31	182	41	14	13	16	11.68	10057.2.3	100
2025-3-30 12:4:27.627	WTbob(8021AB414BBE)	4	26	25	0.049	0.022	0.016	112	202	169	14	13	16	11.75	10057.2.3	100
2025-3-30 12:4:27.716	WTbob(8021AB414BBE)	4	44	16	0.033	0.011	0.011	69	437	229	14	15	14	11.62	10057.2.3	100
2025-3-30 12:4:27.838	WTbob(8021AB414BBE)	3	21	9	0.038	0.005	0.016	47	221	139	14	15	14	11.75	10057.2.3	100
2025-3-30 12:4:27.929	WTbob(8021AB414BBE)	2	47	26	0.016	0.011	0.011	66	346	170	14	15	14	11.75	10057.2.3	100
2025-3-30 12:4:28.68	WTbob(8021AB414BBE)	2	8	6	0.005	0.005	0.000	37	40	79	14	15	14	12.06	10057.2.3	100
2025-3-30 12:4:28.110	WTbob(8021AB414BBE)	2	27	10	0.005	0.000	0.016	16	243	119	14	15	14	11.87	10057.2.3	100
2025-3-30 12:4:28.258	WTbob(8021AB414BBE)	2	4	4	0.016	0.011	0.027	47	76	90	14	15	14	11.94	10057.2.3	100
2025-3-30 12:4:28.318	WTbob(8021AB414BBE)	5	28	9	0.011	0.011	0.005	5	240	74	14	15	14	11.94	10057.2.3	100
2025-3-30 12:4:28.437	WTbob(8021AB414BBE)	4	7	6	0.016	0.011	0.011	23	29	50	14	15	14	11.94	10057.2.3	100
2025-3-30 12:4:28.527	WTbob(8021AB414BBE)	2	1	4	0.000	0.000	0.000	39	13	37	14	15	14	12.00	10057.2.3	100
2025-3-30 12:4:28.648	WTbob(8021AB414BBE)	3	5	3	0.005	0.011	0.000	22	52	25	14	15	14	11.75	10057.2.3	100
2025-3-30 12:4:28.738	WTbob(8021AB414BBE)	2	3	4	0.000	0.016	0.011	29	16	31	11	14	13	11.75	10057.2.3	100
2025-3-30 12:4:28.859	WTbob(8021AB414BBE)	5	12	3	0.011	0.005	0.000	10	72	26	11	14	13	11.75	10057.2.3	100
2025-3-30 12:4:28.919	WTbob(8021AB414BBE)	4	3	9	0.011	0.005	0.011	24	52	43	11	14	13	11.75	10057.2.3	100
2025-3-30 12:4:29.65	WTbob(8021AB414BBE)	3	2	4	0.000	0.000	0.000	37	42	26	11	14	13	11.94	10057.2.3	100
2025-3-30 12:4:29.128	WTbob(8021AB414BBE)	4	16	12	0.005	0.005	0.016	17	79	58	11	14	13	11.56	10057.2.3	100
2025-3-30 12:4:29.249	WTbob(8021AB414BBE)	4	4	6	0.005	0.016	0.005	65	25	42	11	14	13	11.75	10057.2.3	100
2025-3-30 12:4:29.340	WTbob(8021AB414BBE)	2	8	5	0.005	0.011	0.005	28	100	37	11	14	13	11.75	10057.2.3	100
2025-3-30 12:4:29.462	WTbob(8021AB414BBE)	2	12	3	0.000	0.016	0.005	21	95	20	11	14	13	12.00	10057.2.3	100
2025-3-30 12:4:29.517	WTbob(8021AB414BBE)	6	12	4	0.011	0.016	0.011	17	43	23	11	14	13	11.62	10057.2.3	100
2025-3-30 12:4:29.668	WTbob(8021AB414BBE)	4	10	6	0.000	0.000	0.011	38	72	41	11	14	13	11.75	10057.2.3	100
2025-3-30 12:4:29.729	WTbob(8021AB414BBE)	4	10	2	0.005	0.005	0.000	26	45	50	7	15	14	11.87	10057.2.3	100
2025-3-30 12:4:29.850	WTbob(8021AB414BBE)	5	6	4	0.005	0.000	0.011	19	34	23	7	15	14	11.75	10057.2.3	100
2025-3-30 12:4:29.937	WTbob(8021AB414BBE)	5	9	2	0.016	0.011	0.011	29	115	18	7	15	14	11.94	10057.2.3	100
2025-3-30 12:4:30.88	WTbob(8021AB414BBE)	3	2	5	0.000	0.005	0.016	26	84	52	7	15	14	11.75	10057.2.3	100
2025-3-30 12:4:30.148	WTbob(8021AB414BBE)	4	15	6	0.005	0.005	0.000	17	73	35	7	15	14	11.87	10057.2.3	100
2025-3-30 12:4:30.270	WTbob(8021AB414BBE)	2	4	4	0.000	0.005	0.000	16	68	27	7	15	14	11.75	10057.2.3	100
2025-3-30 12:4:30.328	WTbob(8021AB414BBE)	3	5	2	0.005	0.011	0.016	17	42	51	7	15	14	11.87	10057.2.3	100
2025-3-30 12:4:30.448	WTbob(8021AB414BBE)	6	10	7	0.016	0.000	0.016	22	87	53	7	15	14	11.94	10057.2.3	100
2025-3-30 12:4:30.538	WTbob(8021AB414BBE)	1	12	13	0.011	0.000	0.005	46	64	87	7	15	14	11.68	10057.2.3	100
2025-3-30 12:4:30.658	WTbob(8021AB414BBE)	3	6	6	0.011	0.000	0.005	14	32	89	7	15	14	11.75	10057.2.3	100
2025-3-30 12:4:30.748	WTbob(8021AB414BBE)	4	8	5	0.011	0.005	0.016	29	114	74	11	14	14	11.94	10057.2.3	100
2025-3-30 12:4:30.899	WTbob(8021AB414BBE)	9	5	5	0.011	0.011	0.011	29	47	23	11	14	14	11.68	10057.2.3	100
2025-3-30 12:4:30.928	WTbob(8021AB414BBE)	4	6	8	0.005	0.005	0.000	30	19	39	11	14	14	11.94	10057.2.3	100
2025-3-30 12:4:31.77	WTbob(8021AB414BBE)	5	10	3	0.005	0.011	0.011	20	53	39	11	14	14	11.94	10057.2.3	100
2025-3-30 12:4:31.139	WTbob(8021AB414BBE)	5	4	14	0.016	0.005	0.005	14	41	77	11	14	14	11.75	10057.2.3	100
2025-3-30 12:4:31.257	WTbob(8021AB414BBE)	4	4	5	0.000	0.005	0.016	39	33	52	11	14	14	11.75	10057.2.3	100
2025-3-30 12:4:31.346	WTbob(8021AB414BBE)	2	24	1	0.011	0.000	0.000	38	146	73	11	14	14	11.75	10057.2.3	100
2025-3-30 12:4:31.467	WTbob(8021AB414BBE)	1	7	4	0.005	0.011	0.000	20	58	44	11	14	14	11.75	10057.2.3	100
2025-3-30 12:4:31.601	WTbob(8021AB414BBE)	3	13	8	0.016	0.000	0.005	12	99	122	11	14	14	11.87	10057.2.3	100
2025-3-30 12:4:31.676	WTbob(8021AB414BBE)	11	27	20	0.011	0.000	0.011	18	190	96	11	14	14	11.62	10057.2.3	100
2025-3-30 12:4:31.738	WTbob(8021AB414BBE)	8	6	9	0.005	0.011	0.011	94	30	58	19	14	18	11.94	10057.2.3	100
2025-3-30 12:4:31.858	WTbob(8021AB414BBE)	2	4	5	0.005	0.011	0.005	31	27	36	19	14	18	12.06	10057.2.3	100
2025-3-30 12:4:31.948	WTbob(8021AB414BBE)	14	6	4	0.005	0.005	0.005	12	113	26	19	14	18	11.87	10057.2.3	100
2025-3-30 12:4:32.68	WTbob(8021AB414BBE)	4	9	15	0.011	0.000	0.000	20	21	41	19	14	18	11.94	10057.2.3	100
2025-3-30 12:4:32.159	WTbob(8021AB414BBE)	6	7	9	0.005	0.000	0.000	20	22	68	19	14	18	11.94	10057.2.3	100
2025-3-30 12:4:32.276	WTbob(8021AB414BBE)	2	5	7	0.005	0.005	0.005	29	29	53	19	14	18	11.75	10057.2.3	100
2025-3-30 12:4:32.340	WTbob(8021AB414BBE)	4	7	6	0.011	0.000	0.005	9	56	58	19	14	18	12.00	10057.2.3	100
2025-3-30 12:4:32.489	WTbob(8021AB414BBE)	3	11	2	0.016	0.000	0.005	20	69	3	19	14	18	11.87	10057.2.3	100
2025-3-30 12:4:32.547	WTbob(8021AB414BBE)	2	9	4	0.000	0.000	0.000	8	28	42	19	14	18	11.68	10057.2.3	100
2025-3-30 12:4:32.668	WTbob(8021AB414BBE)	3	5	8	0.011	0.000	0.000	8	22	58	19	14	18	11.87	10057.2.3	100
2025-3-30 12:4:32.788	WTbob(8021AB414BBE)	5	5	9	0.016	0.011	0.022	7	97	39	16	13	15	11.87	10057.2.3	100
2025-3-30 12:4:32.877	WTbob(8021AB414BBE)	9	12	19	0.033	0.005	0.000	18	179	95	16	13	15	11.62	10057.2.3	100
2025-3-30 12:4:32.968	WTbob(8021AB414BBE)	2	21	16	0.033	0.000	0.005	62	187	95	16	13	15	11.75	10057.2.3	100
2025-3-30 12:4:33.88	WTbob(8021AB414BBE)	4	13	2	0.000	0.000	0.005	35	148	10	16	13	15	11.87	10057.2.3	100
2025-3-30 12:4:33.178	WTbob(8021AB414BBE)	6	1	7	0.011	0.005	0.005	41	22	41	16	13	15	11.62	10057.2.3	100
2025-3-30 12:4:33.270	WTbob(8021AB414BBE)	11	14	5	0.005	0.005	0.005	32	111	29	16	13	15	11.68	10057.2.3	100
2025-3-30 12:4:33.358	WTbob(8021AB414BBE)	5	22	26	0.022	0.000	0.022	74	149	146	16	13	15	11.75	10057.2.3	100
2025-3-30 12:4:33.478	WTbob(8021AB414BBE)	2	2	4	0.005	0.005	0.000	25	43	62	16	13	15	11.75	10057.2.3	100
2025-3-30 12:4:33.568	WTbob(8021AB414BBE)	1	7	3	0.016	0.000	0.005	42	90	85	16	13	15	12.12	10057.2.3	100
2025-3-30 12:4:33.688	WTbob(8021AB414BBE)	3	8	9	0.005	0.016	0.005	15	47	64	16	13	15	11.94	10057.2.3	100
2025-3-30 12:4:33.750	WTbob(8021AB414BBE)	3	2	4	0.000	0.000	0.011	5	61	30	13	12	18	11.87	10057.2.3	100
2025-3-30 12:4:33.868	WTbob(8021AB414BBE)	4	14	9	0.016	0.000	0.011	24	115	50	13	12	18	11.87	10057.2.3	100
2025-3-30 12:4:33.957	WTbob(8021AB414BBE)	3	9	8	0.005	0.005	0.000	9	57	53	13	12	18	12.00	10057.2.3	100
2025-3-30 12:4:34.78	WTbob(8021AB414BBE)	2	13	10	0.011	0.005	0.016	10	92	49	13	12	18	11.94	10057.2.3	100
2025-3-30 12:4:34.167	WTbob(8021AB414BBE)	5	7	2	0.000	0.005	0.005	7	55	40	13	12	18	11.87	10057.2.3	100
2025-3-30 12:4:34.286	WTbob(8021AB414BBE)	9	13	5	0.022	0.005	0.016	41	129	37	13	12	18	11.75	10057.2.3	100
2025-3-30 12:4:34.378	WTbob(8021AB414BBE)	5	3	11	0.011	0.000	0.005	78	71	48	13	12	18	11.75	10057.2.3	100
2025-3-30 12:4:34.498	WTbob(8021AB414BBE)	4	7	5	0.005	0.000	0.022	83	51	10	13	12	18	11.62	10057.2.3	100
2025-3-30 12:4:34.560	WTbob(8021AB414BBE)	4	9	3	0.016	0.016	0.000	14	93	40	13	12	18	11.75	10057.2.3	100
2025-3-30 12:4:34.708	WTbob(8021AB414BBE)	5	8	2	0.005	0.005	0.011	9	91	73	13	12	18	11.94	10057.2.3	100
2025-3-30 12:4:34.768	WTbob(8021AB414BBE)	5	4	8	0.016	0.005	0.000	46	91	62	10	15	15	11.94	10057.2.3	100
2025-3-30 12:4:34.888	WTbob(8021AB414BBE)	7	5	11	0.016	0.000	0.016	48	63	105	10	15	15	11.87	10057.2.3	100
2025-3-30 12:4:34.978	WTbob(8021AB414BBE)	7	20	11	0.005	0.005	0.011	32	143	57	10	15	15	11.62	10057.2.3	100
2025-3-30 12:4:35.98	WTbob(8021AB414BBE)	3	11	10	0.005	0.022	0.011	56	130	69	10	15	15	11.62	10057.2.3	100
2025-3-30 12:4:35.158	WTbob(8021AB414BBE)	1	7	12	0.005	0.000	0.011	33	74	24	10	15	15	11.62	10057.2.3	100
2025-3-30 12:4:35.309	WTbob(8021AB414BBE)	2	7	5	0.005	0.000	0.005	9	54	37	10	15	15	11.94	10057.2.3	100
2025-3-30 12:4:35.369	WTbob(8021AB414BBE)	3	8	9	0.022	0.005	0.005	8	74	62	10	15	15	11.94	10057.2.3	100
2025-3-30 12:4:35.488	WTbob(8021AB414BBE)	4	4	4	0.016	0.005	0.005	24	33	58	10	15	15	11.62	10057.2.3	100
2025-3-30 12:4:35.577	WTbob(8021AB414BBE)	6	16	15	0.027	0.005	0.005	33	146	112	10	15	15	11.94	10057.2.3	100
2025-3-30 12:4:35.697	WTbob(8021AB414BBE)	4	5	9	0.005	0.005	0.011	13	172	61	10	15	15	12.00	10057.2.3	100
2025-3-30 12:4:35.787	WTbob(8021AB414BBE)	3	12	3	0.005	0.005	0.005	27	127	64	13	12	18	11.75	10057.2.3	100
2025-3-30 12:4:35.907	WTbob(8021AB414BBE)	4	12	3	0.033	0.000	0.005	22	91	8	13	12	18	12.00	10057.2.3	100
2025-3-30 12:4:35.967	WTbob(8021AB414BBE)	5	13	21	0.027	0.005	0.000	24	111	154	13	12	18	11.68	10057.2.3	100
2025-3-30 12:4:36.116	WTbob(8021AB414BBE)	7	14	6	0.011	0.022	0.011	61	121	52	13	12	18	11.75	10057.2.3	100
2025-3-30 12:4:36.176	WTbob(8021AB414BBE)	7	14	8	0.022	0.000	0.011	49	108	33	13	12	18	11.75	10057.2.3	100
2025-3-30 12:4:36.297	WTbob(8021AB414BBE)	8	9	16	0.066	0.005	0.011	67	123	186	13	12	18	11.75	10057.2.3	100
2025-3-30 12:4:36.387	WTbob(8021AB414BBE)	9	57	52	0.038	0.000	0.016	46	410	368	13	12	18	11.94	10057.2.3	100
2025-3-30 12:4:36.507	WTbob(8021AB414BBE)	4	23	33	0.033	0.005	0.005	54	104	257	13	12	18	11.94	10057.2.3	100
2025-3-30 12:4:36.567	WTbob(8021AB414BBE)	4	2	6	0.016	0.005	0.000	50	38	96	13	12	18	11.87	10057.2.3	100
2025-3-30 12:4:36.717	WTbob(8021AB414BBE)	5	7	3	0.005	0.005	0.005	46	90	38	13	12	18	11.75	10057.2.3	100
2025-3-30 12:4:36.777	WTbob(8021AB414BBE)	5	8	5	0.011	0.000	0.005	26	39	14	12	13	12	11.75	10057.2.3	100
2025-3-30 12:4:36.897	WTbob(8021AB414BBE)	2	4	6	0.005	0.011	0.011	70	15	19	12	13	12	11.68	10057.2.3	100
2025-3-30 12:4:36.987	WTbob(8021AB414BBE)	3	2	3	0.000	0.000	0.011	10	24	47	12	13	12	11.75	10057.2.3	100
