time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-3-24 16:35:27.27	WTbob(8021AB414BBE)	10	10	8	0.011	0.011	0.000	39	58	70	5	6	7	31.24	10057.2.3	100
2025-3-24 16:35:27.107	WTbob(8021AB414BBE)	6	15	16	0.033	0.016	0.022	83	247	176	8	12	8	31.43	10057.2.3	100
2025-3-24 16:35:27.227	WTbob(8021AB414BBE)	1	35	10	0.016	0.005	0.000	32	365	139	8	12	8	31.43	10057.2.3	100
2025-3-24 16:35:27.306	WTbob(8021AB414BBE)	5	12	1	0.011	0.000	0.000	26	134	48	8	12	8	31.05	10057.2.3	100
2025-3-24 16:35:27.427	WTbob(8021AB414BBE)	4	9	1	0.005	0.011	0.005	29	121	23	8	12	8	31.43	10057.2.3	100
2025-3-24 16:35:27.507	WTbob(8021AB414BBE)	6	9	5	0.022	0.016	0.000	62	199	83	8	12	8	31.24	10057.2.3	100
2025-3-24 16:35:27.626	WTbob(8021AB414BBE)	4	9	4	0.000	0.016	0.011	63	60	53	8	12	8	31.43	10057.2.3	100
2025-3-24 16:35:27.706	WTbob(8021AB414BBE)	2	14	11	0.011	0.022	0.011	24	114	58	8	12	8	31.49	10057.2.3	100
2025-3-24 16:35:27.826	WTbob(8021AB414BBE)	2	6	10	0.016	0.016	0.016	13	57	52	8	12	8	31.43	10057.2.3	100
2025-3-24 16:35:27.906	WTbob(8021AB414BBE)	3	5	1	0.000	0.022	0.000	24	37	34	8	12	8	31.24	10057.2.3	100
2025-3-24 16:35:28.27	WTbob(8021AB414BBE)	4	18	4	0.022	0.022	0.000	20	111	63	8	12	8	31.11	10057.2.3	100
2025-3-24 16:35:28.106	WTbob(8021AB414BBE)	2	7	11	0.011	0.016	0.016	46	34	63	14	13	9	31.49	10057.2.3	100
2025-3-24 16:35:28.227	WTbob(8021AB414BBE)	4	9	7	0.000	0.005	0.000	46	61	29	14	13	9	31.37	10057.2.3	100
2025-3-24 16:35:28.305	WTbob(8021AB414BBE)	7	14	9	0.027	0.000	0.011	33	126	75	14	13	9	31.56	10057.2.3	100
2025-3-24 16:35:28.426	WTbob(8021AB414BBE)	3	35	14	0.055	0.011	0.027	46	321	157	14	13	9	31.18	10057.2.3	100
2025-3-24 16:35:28.506	WTbob(8021AB414BBE)	7	2	0	0.022	0.005	0.000	35	20	79	14	13	9	31.11	10057.2.3	100
2025-3-24 16:35:28.626	WTbob(8021AB414BBE)	7	10	2	0.005	0.005	0.000	61	93	35	14	13	9	31.24	10057.2.3	100
2025-3-24 16:35:28.705	WTbob(8021AB414BBE)	5	8	6	0.011	0.016	0.000	57	48	37	14	13	9	31.18	10057.2.3	100
2025-3-24 16:35:28.846	WTbob(8021AB414BBE)	2	7	5	0.005	0.022	0.005	51	41	20	14	13	9	31.49	10057.2.3	100
2025-3-24 16:35:28.927	WTbob(8021AB414BBE)	2	7	4	0.011	0.005	0.000	9	76	36	14	13	9	31.43	10057.2.3	100
2025-3-24 16:35:29.60	WTbob(8021AB414BBE)	5	7	1	0.000	0.016	0.000	16	50	4	14	13	9	31.24	10057.2.3	100
2025-3-24 16:35:29.125	WTbob(8021AB414BBE)	1	8	10	0.016	0.000	0.000	38	56	46	12	13	13	31.37	10057.2.3	100
2025-3-24 16:35:29.247	WTbob(8021AB414BBE)	1	5	5	0.011	0.005	0.000	21	19	42	12	13	13	31.24	10057.2.3	100
2025-3-24 16:35:29.326	WTbob(8021AB414BBE)	3	7	5	0.000	0.011	0.000	4	28	52	12	13	13	31.43	10057.2.3	100
2025-3-24 16:35:29.446	WTbob(8021AB414BBE)	2	16	9	0.005	0.005	0.005	37	74	52	12	13	13	31.18	10057.2.3	100
2025-3-24 16:35:29.528	WTbob(8021AB414BBE)	3	7	3	0.000	0.000	0.005	10	56	18	12	13	13	31.43	10057.2.3	100
2025-3-24 16:35:29.647	WTbob(8021AB414BBE)	3	5	3	0.000	0.011	0.000	38	40	31	12	13	13	31.43	10057.2.3	100
2025-3-24 16:35:29.725	WTbob(8021AB414BBE)	4	2	4	0.000	0.011	0.000	20	32	39	12	13	13	31.43	10057.2.3	100
2025-3-24 16:35:29.847	WTbob(8021AB414BBE)	2	5	6	0.005	0.005	0.000	24	37	54	12	13	13	31.43	10057.2.3	100
2025-3-24 16:35:29.926	WTbob(8021AB414BBE)	2	9	7	0.011	0.005	0.005	35	32	48	12	13	13	31.24	10057.2.3	100
2025-3-24 16:35:30.56	WTbob(8021AB414BBE)	1	7	3	0.016	0.011	0.005	20	43	13	12	13	13	31.43	10057.2.3	100
2025-3-24 16:35:30.127	WTbob(8021AB414BBE)	1	5	8	0.011	0.005	0.005	22	60	49	13	17	16	31.43	10057.2.3	100
2025-3-24 16:35:30.246	WTbob(8021AB414BBE)	1	9	3	0.005	0.000	0.005	9	72	10	13	17	16	31.43	10057.2.3	100
2025-3-24 16:35:30.325	WTbob(8021AB414BBE)	1	3	6	0.005	0.000	0.005	21	59	88	13	17	16	31.43	10057.2.3	100
2025-3-24 16:35:30.445	WTbob(8021AB414BBE)	6	3	6	0.005	0.000	0.000	9	27	16	13	17	16	31.24	10057.2.3	100
2025-3-24 16:35:30.527	WTbob(8021AB414BBE)	3	5	4	0.011	0.016	0.005	49	23	19	13	17	16	31.37	10057.2.3	100
2025-3-24 16:35:30.647	WTbob(8021AB414BBE)	3	4	4	0.011	0.011	0.011	17	20	17	13	17	16	31.37	10057.2.3	100
2025-3-24 16:35:30.727	WTbob(8021AB414BBE)	4	8	0	0.027	0.000	0.000	18	137	9	13	17	16	31.43	10057.2.3	100
2025-3-24 16:35:30.846	WTbob(8021AB414BBE)	3	27	9	0.011	0.005	0.022	33	222	60	13	17	16	31.43	10057.2.3	100
2025-3-24 16:35:30.947	WTbob(8021AB414BBE)	3	4	1	0.005	0.005	0.011	23	41	25	13	17	16	31.24	10057.2.3	100
2025-3-24 16:35:31.60	WTbob(8021AB414BBE)	7	18	10	0.016	0.005	0.005	27	161	82	13	17	16	31.56	10057.2.3	100
2025-3-24 16:35:31.125	WTbob(8021AB414BBE)	1	9	12	0.005	0.011	0.000	56	100	118	12	11	18	31.43	10057.2.3	100
2025-3-24 16:35:31.246	WTbob(8021AB414BBE)	7	4	7	0.011	0.011	0.000	25	48	45	12	11	18	31.43	10057.2.3	100
2025-3-24 16:35:31.326	WTbob(8021AB414BBE)	4	10	11	0.022	0.005	0.005	58	67	76	12	11	18	31.43	10057.2.3	100
2025-3-24 16:35:31.446	WTbob(8021AB414BBE)	2	4	2	0.005	0.011	0.011	33	66	59	12	11	18	31.49	10057.2.3	100
2025-3-24 16:35:31.526	WTbob(8021AB414BBE)	4	8	4	0.005	0.000	0.000	27	47	17	12	11	18	31.56	10057.2.3	100
2025-3-24 16:35:31.667	WTbob(8021AB414BBE)	3	7	5	0.005	0.000	0.011	11	38	49	12	11	18	31.37	10057.2.3	100
2025-3-24 16:35:31.746	WTbob(8021AB414BBE)	4	4	2	0.005	0.000	0.011	20	34	11	12	11	18	31.37	10057.2.3	100
2025-3-24 16:35:31.866	WTbob(8021AB414BBE)	6	9	7	0.005	0.005	0.005	42	97	101	12	11	18	31.43	10057.2.3	100
2025-3-24 16:35:31.946	WTbob(8021AB414BBE)	4	6	6	0.005	0.016	0.016	46	78	29	12	11	18	31.43	10057.2.3	100
2025-3-24 16:35:32.64	WTbob(8021AB414BBE)	3	8	5	0.016	0.000	0.005	33	64	21	12	11	18	31.24	10057.2.3	100
2025-3-24 16:35:32.145	WTbob(8021AB414BBE)	5	14	3	0.005	0.000	0.005	19	123	17	14	15	16	31.49	10057.2.3	100
2025-3-24 16:35:32.267	WTbob(8021AB414BBE)	4	9	13	0.016	0.000	0.011	53	77	99	14	15	16	31.24	10057.2.3	100
2025-3-24 16:35:32.347	WTbob(8021AB414BBE)	2	10	5	0.011	0.005	0.005	18	87	50	14	15	16	31.49	10057.2.3	100
2025-3-24 16:35:32.467	WTbob(8021AB414BBE)	2	3	7	0.011	0.005	0.011	44	74	53	14	15	16	31.43	10057.2.3	100
2025-3-24 16:35:32.545	WTbob(8021AB414BBE)	6	29	20	0.016	0.011	0.005	38	225	170	14	15	16	31.43	10057.2.3	100
2025-3-24 16:35:32.665	WTbob(8021AB414BBE)	1	18	14	0.011	0.011	0.005	34	198	54	14	15	16	31.56	10057.2.3	100
2025-3-24 16:35:32.747	WTbob(8021AB414BBE)	7	11	3	0.016	0.011	0.022	6	44	23	14	15	16	31.24	10057.2.3	100
2025-3-24 16:35:32.867	WTbob(8021AB414BBE)	5	7	2	0.027	0.016	0.033	59	220	18	14	15	16	31.24	10057.2.3	100
2025-3-24 16:35:32.947	WTbob(8021AB414BBE)	5	8	7	0.005	0.011	0.005	27	169	54	14	15	16	31.43	10057.2.3	100
2025-3-24 16:35:33.66	WTbob(8021AB414BBE)	3	32	23	0.016	0.011	0.000	20	148	171	14	15	16	31.37	10057.2.3	100
2025-3-24 16:35:33.145	WTbob(8021AB414BBE)	3	8	7	0.011	0.016	0.005	33	84	80	12	12	15	31.56	10057.2.3	100
2025-3-24 16:35:33.287	WTbob(8021AB414BBE)	6	19	6	0.005	0.033	0.027	36	186	53	12	12	15	31.37	10057.2.3	100
2025-3-24 16:35:33.347	WTbob(8021AB414BBE)	10	11	3	0.005	0.011	0.027	39	104	33	12	12	15	31.24	10057.2.3	100
2025-3-24 16:35:33.467	WTbob(8021AB414BBE)	5	25	16	0.027	0.005	0.027	59	123	106	12	12	15	31.43	10057.2.3	100
2025-3-24 16:35:33.546	WTbob(8021AB414BBE)	5	10	13	0.016	0.027	0.038	27	73	88	12	12	15	31.43	10057.2.3	100
2025-3-24 16:35:33.667	WTbob(8021AB414BBE)	3	34	18	0.005	0.022	0.005	13	314	183	12	12	15	31.24	10057.2.3	100
2025-3-24 16:35:33.744	WTbob(8021AB414BBE)	4	11	10	0.022	0.005	0.005	12	152	75	12	12	15	31.37	10057.2.3	100
2025-3-24 16:35:33.865	WTbob(8021AB414BBE)	1	17	4	0.011	0.000	0.016	20	130	107	12	12	15	31.43	10057.2.3	100
2025-3-24 16:35:33.947	WTbob(8021AB414BBE)	1	7	6	0.038	0.000	0.011	8	143	182	12	12	15	31.37	10057.2.3	100
2025-3-24 16:35:34.70	WTbob(8021AB414BBE)	5	4	7	0.033	0.000	0.016	8	73	75	12	12	15	31.43	10057.2.3	100
2025-3-24 16:35:34.147	WTbob(8021AB414BBE)	6	15	12	0.022	0.016	0.011	34	61	52	11	12	14	31.56	10057.2.3	100
2025-3-24 16:35:34.266	WTbob(8021AB414BBE)	6	50	2	0.060	0.022	0.005	46	244	88	11	12	14	31.43	10057.2.3	100
2025-3-24 16:35:34.347	WTbob(8021AB414BBE)	3	16	4	0.027	0.000	0.027	53	300	87	11	12	14	31.62	10057.2.3	100
2025-3-24 16:35:34.487	WTbob(8021AB414BBE)	1	50	17	0.011	0.005	0.022	48	489	150	11	12	14	31.56	10057.2.3	100
2025-3-24 16:35:34.566	WTbob(8021AB414BBE)	1	30	10	0.011	0.011	0.005	6	203	55	11	12	14	31.62	10057.2.3	100
2025-3-24 16:35:34.687	WTbob(8021AB414BBE)	5	10	4	0.011	0.022	0.005	7	133	109	11	12	14	31.49	10057.2.3	100
2025-3-24 16:35:34.767	WTbob(8021AB414BBE)	3	37	15	0.005	0.000	0.005	29	144	94	11	12	14	31.49	10057.2.3	100
2025-3-24 16:35:34.885	WTbob(8021AB414BBE)	2	13	3	0.005	0.000	0.011	44	81	46	11	12	14	31.37	10057.2.3	100
2025-3-24 16:35:34.967	WTbob(8021AB414BBE)	4	17	13	0.022	0.000	0.000	27	206	144	11	12	14	31.37	10057.2.3	100
2025-3-24 16:35:35.87	WTbob(8021AB414BBE)	1	12	1	0.005	0.000	0.016	24	147	66	11	12	14	31.49	10057.2.3	100
2025-3-24 16:35:35.167	WTbob(8021AB414BBE)	3	10	4	0.016	0.000	0.005	9	41	13	13	14	15	31.37	10057.2.3	100
2025-3-24 16:35:35.287	WTbob(8021AB414BBE)	4	19	17	0.044	0.005	0.022	26	167	96	13	14	15	31.43	10057.2.3	100
2025-3-24 16:35:35.366	WTbob(8021AB414BBE)	1	18	1	0.000	0.000	0.005	19	79	17	13	14	15	31.49	10057.2.3	100
2025-3-24 16:35:35.485	WTbob(8021AB414BBE)	2	4	4	0.022	0.011	0.005	18	28	16	13	14	15	31.37	10057.2.3	100
2025-3-24 16:35:35.567	WTbob(8021AB414BBE)	2	18	8	0.000	0.016	0.016	10	148	47	13	14	15	31.43	10057.2.3	100
2025-3-24 16:35:35.687	WTbob(8021AB414BBE)	2	7	4	0.000	0.005	0.000	14	78	57	13	14	15	31.37	10057.2.3	100
2025-3-24 16:35:35.767	WTbob(8021AB414BBE)	2	2	2	0.000	0.005	0.005	5	18	14	13	14	15	31.43	10057.2.3	100
2025-3-24 16:35:35.887	WTbob(8021AB414BBE)	3	7	3	0.011	0.005	0.000	36	95	6	13	14	15	31.18	10057.2.3	100
2025-3-24 16:35:35.965	WTbob(8021AB414BBE)	1	4	2	0.005	0.000	0.000	18	66	13	13	14	15	31.37	10057.2.3	100
2025-3-24 16:35:36.88	WTbob(8021AB414BBE)	1	2	1	0.011	0.000	0.011	26	15	6	13	14	15	31.37	10057.2.3	100
2025-3-24 16:35:36.168	WTbob(8021AB414BBE)	2	9	2	0.005	0.005	0.000	9	60	23	10	17	15	31.43	10057.2.3	100
2025-3-24 16:35:36.286	WTbob(8021AB414BBE)	1	9	7	0.011	0.005	0.005	5	57	31	10	17	15	31.43	10057.2.3	100
2025-3-24 16:35:36.367	WTbob(8021AB414BBE)	4	1	5	0.011	0.011	0.000	4	11	31	10	17	15	31.37	10057.2.3	100
2025-3-24 16:35:36.487	WTbob(8021AB414BBE)	3	6	14	0.011	0.011	0.000	23	53	90	10	17	15	31.49	10057.2.3	100
2025-3-24 16:35:36.565	WTbob(8021AB414BBE)	6	16	4	0.011	0.011	0.005	29	82	58	10	17	15	31.43	10057.2.3	100
2025-3-24 16:35:36.685	WTbob(8021AB414BBE)	10	10	9	0.022	0.011	0.016	24	74	42	10	17	15	31.24	10057.2.3	100
2025-3-24 16:35:36.767	WTbob(8021AB414BBE)	5	43	22	0.011	0.005	0.000	71	324	194	10	17	15	31.68	10057.2.3	100
2025-3-24 16:35:36.887	WTbob(8021AB414BBE)	6	2	4	0.011	0.011	0.005	16	50	22	10	17	15	31.43	10057.2.3	100
2025-3-24 16:35:36.967	WTbob(8021AB414BBE)	4	5	6	0.011	0.000	0.005	27	49	71	10	17	15	31.56	10057.2.3	100
2025-3-24 16:35:37.106	WTbob(8021AB414BBE)	6	11	8	0.022	0.011	0.000	41	91	65	10	17	15	31.37	10057.2.3	100
2025-3-24 16:35:37.165	WTbob(8021AB414BBE)	6	3	5	0.005	0.011	0.005	35	24	14	20	14	16	31.43	10057.2.3	100
2025-3-24 16:35:37.286	WTbob(8021AB414BBE)	5	15	14	0.027	0.005	0.005	24	110	97	20	14	16	31.37	10057.2.3	100
2025-3-24 16:35:37.385	WTbob(8021AB414BBE)	6	12	13	0.027	0.005	0.000	25	150	74	20	14	16	31.24	10057.2.3	100
2025-3-24 16:35:37.506	WTbob(8021AB414BBE)	2	17	13	0.011	0.005	0.011	24	236	138	20	14	16	31.37	10057.2.3	100
2025-3-24 16:35:37.586	WTbob(8021AB414BBE)	3	10	14	0.011	0.011	0.011	6	64	52	20	14	16	31.24	10057.2.3	100
2025-3-24 16:35:37.705	WTbob(8021AB414BBE)	6	8	9	0.011	0.022	0.016	27	105	126	20	14	16	31.43	10057.2.3	100
2025-3-24 16:35:37.786	WTbob(8021AB414BBE)	6	9	11	0.022	0.005	0.000	44	156	57	20	14	16	31.18	10057.2.3	100
2025-3-24 16:35:37.907	WTbob(8021AB414BBE)	3	2	8	0.005	0.011	0.022	27	22	24	20	14	16	31.43	10057.2.3	100
2025-3-24 16:35:37.987	WTbob(8021AB414BBE)	3	10	2	0.000	0.005	0.011	50	88	22	20	14	16	31.24	10057.2.3	100
2025-3-24 16:35:38.107	WTbob(8021AB414BBE)	5	12	2	0.011	0.005	0.016	20	102	46	20	14	16	31.43	10057.2.3	100
2025-3-24 16:35:38.185	WTbob(8021AB414BBE)	0	4	5	0.027	0.005	0.005	34	34	71	15	16	16	31.37	10057.2.3	100
2025-3-24 16:35:38.306	WTbob(8021AB414BBE)	3	10	10	0.011	0.011	0.005	11	83	86	15	16	16	31.49	10057.2.3	100
2025-3-24 16:35:38.387	WTbob(8021AB414BBE)	4	5	4	0.011	0.016	0.005	35	31	18	15	16	16	31.43	10057.2.3	100
2025-3-24 16:35:38.507	WTbob(8021AB414BBE)	9	17	20	0.060	0.011	0.038	30	118	109	15	16	16	31.43	10057.2.3	100
2025-3-24 16:35:38.587	WTbob(8021AB414BBE)	16	9	13	0.022	0.011	0.044	57	158	92	15	16	16	31.18	10057.2.3	100
2025-3-24 16:35:38.706	WTbob(8021AB414BBE)	10	48	25	0.011	0.005	0.022	111	321	153	15	16	16	31.49	10057.2.3	100
2025-3-24 16:35:38.785	WTbob(8021AB414BBE)	5	16	18	0.033	0.005	0.011	56	151	82	15	16	16	31.49	10057.2.3	100
2025-3-24 16:35:38.905	WTbob(8021AB414BBE)	6	20	4	0.005	0.016	0.005	15	274	50	15	16	16	31.62	10057.2.3	100
2025-3-24 16:35:38.987	WTbob(8021AB414BBE)	3	27	16	0.005	0.016	0.000	50	203	110	15	16	16	31.43	10057.2.3	100
2025-3-24 16:35:39.107	WTbob(8021AB414BBE)	2	15	5	0.005	0.016	0.022	29	118	32	15	16	16	31.62	10057.2.3	100
2025-3-24 16:35:39.187	WTbob(8021AB414BBE)	3	20	4	0.016	0.016	0.005	11	136	29	13	12	13	31.56	10057.2.3	100
2025-3-24 16:35:39.306	WTbob(8021AB414BBE)	4	5	13	0.016	0.005	0.016	11	12	60	13	12	13	31.37	10057.2.3	100
2025-3-24 16:35:39.385	WTbob(8021AB414BBE)	3	4	11	0.016	0.000	0.027	47	176	86	13	12	13	31.43	10057.2.3	100
2025-3-24 16:35:39.505	WTbob(8021AB414BBE)	4	6	2	0.011	0.011	0.016	43	79	11	13	12	13	31.24	10057.2.3	100
2025-3-24 16:35:39.587	WTbob(8021AB414BBE)	6	14	3	0.005	0.011	0.005	41	109	5	13	12	13	31.37	10057.2.3	100
2025-3-24 16:35:39.707	WTbob(8021AB414BBE)	4	9	6	0.027	0.005	0.000	31	86	43	13	12	13	31.49	10057.2.3	100
2025-3-24 16:35:39.787	WTbob(8021AB414BBE)	4	10	4	0.011	0.005	0.000	22	66	90	13	12	13	31.37	10057.2.3	100
2025-3-24 16:35:39.907	WTbob(8021AB414BBE)	5	24	22	0.027	0.022	0.022	12	165	115	13	12	13	31.49	10057.2.3	100
2025-3-24 16:35:39.985	WTbob(8021AB414BBE)	10	43	37	0.066	0.005	0.044	31	556	325	13	12	13	31.37	10057.2.3	100
2025-3-24 16:35:40.106	WTbob(8021AB414BBE)	4	27	15	0.027	0.011	0.038	34	283	64	13	12	13	31.43	10057.2.3	100
2025-3-24 16:35:40.187	WTbob(8021AB414BBE)	2	26	31	0.066	0.000	0.038	37	155	271	13	16	15	31.43	10057.2.3	100
2025-3-24 16:35:40.326	WTbob(8021AB414BBE)	1	11	5	0.011	0.011	0.016	33	222	57	13	16	15	31.43	10057.2.3	100
2025-3-24 16:35:40.405	WTbob(8021AB414BBE)	4	3	6	0.005	0.005	0.000	10	85	17	13	16	15	31.43	10057.2.3	100
2025-3-24 16:35:40.526	WTbob(8021AB414BBE)	5	6	4	0.000	0.000	0.000	20	76	28	13	16	15	31.24	10057.2.3	100
2025-3-24 16:35:40.607	WTbob(8021AB414BBE)	3	12	15	0.022	0.000	0.000	51	88	78	13	16	15	31.43	10057.2.3	100
2025-3-24 16:35:40.727	WTbob(8021AB414BBE)	7	31	13	0.055	0.011	0.005	19	332	109	13	16	15	31.56	10057.2.3	100
2025-3-24 16:35:40.807	WTbob(8021AB414BBE)	6	4	16	0.022	0.005	0.005	47	131	172	13	16	15	31.43	10057.2.3	100
2025-3-24 16:35:40.927	WTbob(8021AB414BBE)	4	49	18	0.011	0.005	0.005	74	393	176	13	16	15	31.56	10057.2.3	100
2025-3-24 16:35:41.6	WTbob(8021AB414BBE)	2	9	11	0.126	0.016	0.022	94	64	225	13	16	15	31.56	10057.2.3	100
2025-3-24 16:35:41.125	WTbob(8021AB414BBE)	12	40	4	0.016	0.011	0.027	56	352	13	13	16	15	31.43	10057.2.3	100
2025-3-24 16:35:41.207	WTbob(8021AB414BBE)	8	18	22	0.071	0.022	0.038	38	399	60	13	13	15	31.37	10057.2.3	100
2025-3-24 16:35:41.326	WTbob(8021AB414BBE)	7	49	8	0.033	0.016	0.011	32	512	24	13	13	15	31.49	10057.2.3	100
2025-3-24 16:35:41.407	WTbob(8021AB414BBE)	5	50	14	0.066	0.005	0.016	111	507	110	13	13	15	31.49	10057.2.3	100
2025-3-24 16:35:41.527	WTbob(8021AB414BBE)	16	11	5	0.005	0.000	0.016	33	207	49	13	13	15	31.05	10057.2.3	100
2025-3-24 16:35:41.605	WTbob(8021AB414BBE)	4	44	52	0.088	0.000	0.049	112	661	417	13	13	15	31.37	10057.2.3	100
2025-3-24 16:35:41.727	WTbob(8021AB414BBE)	2	6	7	0.016	0.011	0.005	60	47	64	13	13	15	31.43	10057.2.3	100
2025-3-24 16:35:41.807	WTbob(8021AB414BBE)	3	8	2	0.005	0.000	0.011	37	89	20	13	13	15	31.43	10057.2.3	100
2025-3-24 16:35:41.927	WTbob(8021AB414BBE)	6	5	7	0.011	0.000	0.016	18	58	35	13	13	15	31.49	10057.2.3	100
2025-3-24 16:35:42.7	WTbob(8021AB414BBE)	5	11	4	0.011	0.011	0.005	35	46	11	13	13	15	31.43	10057.2.3	100
2025-3-24 16:35:42.128	WTbob(8021AB414BBE)	3	11	11	0.000	0.011	0.000	47	60	44	13	13	15	31.37	10057.2.3	100
2025-3-24 16:35:42.205	WTbob(8021AB414BBE)	2	6	2	0.005	0.016	0.016	30	15	15	12	12	13	31.49	10057.2.3	100
2025-3-24 16:35:42.326	WTbob(8021AB414BBE)	2	2	2	0.011	0.011	0.022	19	40	37	12	12	13	31.37	10057.2.3	100
2025-3-24 16:35:42.406	WTbob(8021AB414BBE)	4	17	5	0.005	0.005	0.016	25	145	42	12	12	13	31.56	10057.2.3	100
2025-3-24 16:35:42.527	WTbob(8021AB414BBE)	3	8	7	0.011	0.011	0.005	26	37	48	12	12	13	31.43	10057.2.3	100
2025-3-24 16:35:42.607	WTbob(8021AB414BBE)	2	32	17	0.027	0.005	0.005	32	194	64	12	12	13	31.49	10057.2.3	100
2025-3-24 16:35:42.727	WTbob(8021AB414BBE)	7	13	16	0.044	0.000	0.016	9	89	105	12	12	13	31.43	10057.2.3	100
2025-3-24 16:35:42.805	WTbob(8021AB414BBE)	6	26	7	0.016	0.000	0.016	67	356	108	12	12	13	31.43	10057.2.3	100
2025-3-24 16:35:42.925	WTbob(8021AB414BBE)	12	41	14	0.038	0.005	0.000	26	305	78	12	12	13	31.56	10057.2.3	100
2025-3-24 16:35:43.7	WTbob(8021AB414BBE)	15	15	19	0.038	0.011	0.027	59	424	197	12	12	13	31.62	10057.2.3	100
2025-3-24 16:35:43.146	WTbob(8021AB414BBE)	7	13	33	0.033	0.005	0.027	62	173	131	12	12	13	31.43	10057.2.3	100
2025-3-24 16:35:43.225	WTbob(8021AB414BBE)	9	11	30	0.066	0.005	0.033	24	221	151	14	14	15	31.24	10057.2.3	100
2025-3-24 16:35:43.345	WTbob(8021AB414BBE)	7	14	12	0.038	0.016	0.005	62	191	86	14	14	15	31.43	10057.2.3	100
2025-3-24 16:35:43.426	WTbob(8021AB414BBE)	7	12	9	0.011	0.005	0.016	81	132	138	14	14	15	31.43	10057.2.3	100
2025-3-24 16:35:43.547	WTbob(8021AB414BBE)	15	59	45	0.033	0.005	0.027	24	214	250	14	14	15	31.43	10057.2.3	100
2025-3-24 16:35:43.627	WTbob(8021AB414BBE)	8	10	15	0.033	0.005	0.005	56	88	79	14	14	15	31.56	10057.2.3	100
2025-3-24 16:35:43.747	WTbob(8021AB414BBE)	9	36	20	0.038	0.005	0.011	42	256	216	14	14	15	31.49	10057.2.3	100
2025-3-24 16:35:43.825	WTbob(8021AB414BBE)	8	23	15	0.055	0.000	0.022	88	131	124	14	14	15	31.43	10057.2.3	100
2025-3-24 16:35:43.945	WTbob(8021AB414BBE)	7	25	10	0.022	0.016	0.038	54	167	44	14	14	15	31.56	10057.2.3	100
2025-3-24 16:35:44.27	WTbob(8021AB414BBE)	6	16	13	0.005	0.005	0.005	70	93	78	14	14	15	31.24	10057.2.3	100
2025-3-24 16:35:44.147	WTbob(8021AB414BBE)	14	17	15	0.022	0.000	0.016	43	109	122	14	14	15	31.56	10057.2.3	100
2025-3-24 16:35:44.227	WTbob(8021AB414BBE)	9	50	8	0.049	0.016	0.033	136	491	109	12	12	16	31.43	10057.2.3	100
2025-3-24 16:35:44.347	WTbob(8021AB414BBE)	11	27	39	0.033	0.022	0.033	34	577	399	12	12	16	31.43	10057.2.3	100
2025-3-24 16:35:44.425	WTbob(8021AB414BBE)	7	51	27	0.038	0.022	0.016	90	705	393	12	12	16	31.56	10057.2.3	100
2025-3-24 16:35:44.545	WTbob(8021AB414BBE)	5	4	5	0.005	0.005	0.011	54	53	33	12	12	16	31.43	10057.2.3	100
2025-3-24 16:35:44.627	WTbob(8021AB414BBE)	4	17	10	0.011	0.000	0.016	18	107	39	12	12	16	31.56	10057.2.3	100
2025-3-24 16:35:44.747	WTbob(8021AB414BBE)	7	29	8	0.011	0.005	0.011	15	140	38	12	12	16	31.37	10057.2.3	100
2025-3-24 16:35:44.827	WTbob(8021AB414BBE)	7	25	20	0.033	0.005	0.005	84	284	192	12	12	16	31.43	10057.2.3	100
2025-3-24 16:35:44.947	WTbob(8021AB414BBE)	9	16	6	0.022	0.005	0.016	34	94	35	12	12	16	31.18	10057.2.3	100
2025-3-24 16:35:45.25	WTbob(8021AB414BBE)	4	26	23	0.011	0.005	0.016	68	196	215	12	12	16	31.43	10057.2.3	100
2025-3-24 16:35:45.146	WTbob(8021AB414BBE)	1	15	12	0.000	0.000	0.022	38	137	106	12	12	16	31.43	10057.2.3	100
2025-3-24 16:35:45.227	WTbob(8021AB414BBE)	6	18	7	0.022	0.005	0.011	29	227	53	16	11	16	31.24	10057.2.3	100
2025-3-24 16:35:45.347	WTbob(8021AB414BBE)	3	20	14	0.011	0.016	0.033	35	106	70	16	11	16	31.43	10057.2.3	100
2025-3-24 16:35:45.427	WTbob(8021AB414BBE)	8	13	5	0.011	0.000	0.005	14	81	23	16	11	16	31.68	10057.2.3	100
2025-3-24 16:35:45.547	WTbob(8021AB414BBE)	12	10	4	0.027	0.005	0.011	41	100	47	16	11	16	31.37	10057.2.3	100
2025-3-24 16:35:45.625	WTbob(8021AB414BBE)	2	13	18	0.055	0.011	0.016	68	161	60	16	11	16	31.56	10057.2.3	100
2025-3-24 16:35:45.745	WTbob(8021AB414BBE)	8	3	10	0.016	0.000	0.033	33	41	100	16	11	16	31.24	10057.2.3	100
2025-3-24 16:35:45.826	WTbob(8021AB414BBE)	2	34	25	0.022	0.000	0.011	69	175	185	16	11	16	31.56	10057.2.3	100
2025-3-24 16:35:45.947	WTbob(8021AB414BBE)	7	8	6	0.000	0.005	0.005	32	151	94	16	11	16	31.18	10057.2.3	100
