time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-4-20 11:3:15.645	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	7	5	5	22.91	10057.2.3	100
2025-4-20 11:3:15.773	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	5	5	22.98	10057.2.3	100
2025-4-20 11:3:15.847	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	5	5	22.66	10057.2.3	100
2025-4-20 11:3:15.972	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	5	5	22.79	10057.2.3	100
2025-4-20 11:3:16.48	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	5	5	22.79	10057.2.3	100
2025-4-20 11:3:16.170	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	7	5	5	22.91	10057.2.3	100
2025-4-20 11:3:16.245	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	7	5	5	22.98	10057.2.3	100
2025-4-20 11:3:16.371	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	5	5	22.98	10057.2.3	100
2025-4-20 11:3:16.471	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	7	1	5	22.79	10057.2.3	100
2025-4-20 11:3:16.570	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	1	5	22.98	10057.2.3	100
2025-4-20 11:3:16.670	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	7	1	5	22.91	10057.2.3	100
2025-4-20 11:3:16.771	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	7	1	5	22.79	10057.2.3	100
2025-4-20 11:3:16.871	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	7	1	5	22.85	10057.2.3	100
2025-4-20 11:3:16.972	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	2	7	1	5	22.79	10057.2.3	100
2025-4-20 11:3:17.71	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	7	1	5	22.79	10057.2.3	100
2025-4-20 11:3:17.197	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	2	7	1	5	22.85	10057.2.3	100
2025-4-20 11:3:17.274	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	7	1	5	22.79	10057.2.3	100
2025-4-20 11:3:17.499	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	2	7	1	5	22.91	10057.2.3	100
2025-4-20 11:3:17.499	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	2	5	3	7	22.79	10057.2.3	100
2025-4-20 11:3:17.595	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	3	7	22.91	10057.2.3	100
2025-4-20 11:3:17.672	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	3	7	22.85	10057.2.3	100
2025-4-20 11:3:17.796	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	3	7	22.79	10057.2.3	100
2025-4-20 11:3:17.895	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	2	5	3	7	23.10	10057.2.3	100
2025-4-20 11:3:17.996	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	2	5	3	7	22.79	10057.2.3	100
2025-4-20 11:3:18.97	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	5	3	7	22.85	10057.2.3	100
2025-4-20 11:3:18.222	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	2	5	3	7	22.79	10057.2.3	100
2025-4-20 11:3:18.272	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	3	7	22.85	10057.2.3	100
2025-4-20 11:3:18.397	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	3	7	22.91	10057.2.3	100
2025-4-20 11:3:18.473	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	3	7	22.98	10057.2.3	100
2025-4-20 11:3:18.596	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	5	3	7	22.91	10057.2.3	100
2025-4-20 11:3:18.673	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	3	7	22.85	10057.2.3	100
2025-4-20 11:3:18.798	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	1	5	3	7	22.98	10057.2.3	100
2025-4-20 11:3:18.872	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	3	7	22.85	10057.2.3	100
2025-4-20 11:3:19.22	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	3	7	22.79	10057.2.3	100
2025-4-20 11:3:19.72	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	3	7	22.85	10057.2.3	100
2025-4-20 11:3:19.197	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	5	3	7	22.85	10057.2.3	100
2025-4-20 11:3:19.272	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	3	7	22.85	10057.2.3	100
2025-4-20 11:3:19.396	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	3	7	22.91	10057.2.3	100
2025-4-20 11:3:19.473	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	2	5	3	5	22.79	10057.2.3	100
2025-4-20 11:3:19.596	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	3	5	22.79	10057.2.3	100
2025-4-20 11:3:19.672	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	3	5	22.91	10057.2.3	100
2025-4-20 11:3:19.801	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	5	3	5	22.79	10057.2.3	100
2025-4-20 11:3:19.872	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	3	5	22.79	10057.2.3	100
2025-4-20 11:3:19.996	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	3	5	22.98	10057.2.3	100
2025-4-20 11:3:20.108	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	3	5	22.79	10057.2.3	100
2025-4-20 11:3:20.197	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	3	5	22.66	10057.2.3	100
2025-4-20 11:3:20.298	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	3	5	22.91	10057.2.3	100
2025-4-20 11:3:20.398	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	3	5	22.60	10057.2.3	100
2025-4-20 11:3:20.496	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	5	22.91	10057.2.3	100
2025-4-20 11:3:20.598	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	2	5	22.79	10057.2.3	100
2025-4-20 11:3:20.697	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	2	0	0	3	2	5	22.98	10057.2.3	100
2025-4-20 11:3:20.822	WTbob(8021AB414BBE)	1	0	1	0.000	0.005	0.000	13	2	9	3	2	5	22.85	10057.2.3	100
2025-4-20 11:3:20.895	WTbob(8021AB414BBE)	1	0	0	0.000	0.005	0.000	24	2	9	3	2	5	22.66	10057.2.3	100
2025-4-20 11:3:21.26	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	24	4	0	3	2	5	22.98	10057.2.3	100
2025-4-20 11:3:21.122	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	13	4	13	3	2	5	22.66	10057.2.3	100
2025-4-20 11:3:21.222	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	5	0	1	3	2	5	22.98	10057.2.3	100
2025-4-20 11:3:21.298	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	24	2	5	3	2	5	22.79	10057.2.3	100
2025-4-20 11:3:21.422	WTbob(8021AB414BBE)	1	0	1	0.000	0.000	0.000	6	4	11	3	2	5	22.85	10057.2.3	100
2025-4-20 11:3:21.497	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	17	6	4	6	5	7	22.98	10057.2.3	100
2025-4-20 11:3:21.622	WTbob(8021AB414BBE)	0	0	0	0.000	0.005	0.000	6	3	6	6	5	7	22.91	10057.2.3	100
2025-4-20 11:3:21.698	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	10	3	7	6	5	7	22.85	10057.2.3	100
2025-4-20 11:3:21.822	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	16	3	3	6	5	7	22.98	10057.2.3	100
2025-4-20 11:3:21.898	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	20	5	5	6	5	7	22.79	10057.2.3	100
2025-4-20 11:3:22.22	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	3	3	6	5	7	22.85	10057.2.3	100
2025-4-20 11:3:22.96	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	1	3	3	6	5	7	22.98	10057.2.3	100
2025-4-20 11:3:22.272	WTbob(8021AB414BBE)	2	0	0	0.000	0.005	0.000	13	2	9	6	5	7	22.98	10057.2.3	100
2025-4-20 11:3:22.296	WTbob(8021AB414BBE)	2	0	0	0.000	0.000	0.000	21	0	7	6	5	7	22.91	10057.2.3	100
2025-4-20 11:3:22.422	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	12	5	12	6	5	7	23.17	10057.2.3	100
2025-4-20 11:3:22.498	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	1	5	7	6	6	22.79	10057.2.3	100
2025-4-20 11:3:22.622	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	4	6	7	6	6	22.79	10057.2.3	100
2025-4-20 11:3:22.697	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	9	0	8	7	6	6	22.98	10057.2.3	100
2025-4-20 11:3:22.821	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.005	4	1	2	7	6	6	22.98	10057.2.3	100
2025-4-20 11:3:22.895	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	11	1	0	7	6	6	22.91	10057.2.3	100
2025-4-20 11:3:23.23	WTbob(8021AB414BBE)	0	0	2	0.000	0.005	0.000	4	2	9	7	6	6	22.79	10057.2.3	100
2025-4-20 11:3:23.95	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.005	3	1	10	7	6	6	22.98	10057.2.3	100
2025-4-20 11:3:23.246	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.005	1	4	7	7	6	6	23.10	10057.2.3	100
2025-4-20 11:3:23.298	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.005	5	3	2	7	6	6	22.85	10057.2.3	100
2025-4-20 11:3:23.420	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	11	1	8	7	6	6	22.79	10057.2.3	100
2025-4-20 11:3:23.497	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.005	9	7	3	10	11	8	22.98	10057.2.3	100
2025-4-20 11:3:23.623	WTbob(8021AB414BBE)	0	1	2	0.000	0.005	0.000	16	6	13	10	11	8	22.98	10057.2.3	100
2025-4-20 11:3:23.722	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	2	3	16	10	11	8	22.85	10057.2.3	100
2025-4-20 11:3:23.822	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	7	4	11	10	11	8	22.79	10057.2.3	100
2025-4-20 11:3:23.923	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	7	1	5	10	11	8	22.85	10057.2.3	100
2025-4-20 11:3:24.21	WTbob(8021AB414BBE)	1	0	1	0.000	0.000	0.000	6	1	7	10	11	8	22.85	10057.2.3	100
2025-4-20 11:3:24.122	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	16	2	6	10	11	8	22.98	10057.2.3	100
2025-4-20 11:3:24.248	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	8	3	1	10	11	8	22.79	10057.2.3	100
2025-4-20 11:3:24.320	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	6	2	1	10	11	8	23.17	10057.2.3	100
2025-4-20 11:3:24.448	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	3	2	5	10	11	8	22.79	10057.2.3	100
2025-4-20 11:3:24.531	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	12	2	2	9	12	7	22.79	10057.2.3	100
2025-4-20 11:3:24.648	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	9	1	5	9	12	7	22.98	10057.2.3	100
2025-4-20 11:3:24.723	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	4	8	9	12	7	22.91	10057.2.3	100
2025-4-20 11:3:24.848	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	3	3	9	12	7	22.85	10057.2.3	100
2025-4-20 11:3:24.920	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	4	5	9	12	7	22.91	10057.2.3	100
2025-4-20 11:3:25.49	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	1	5	9	12	7	22.91	10057.2.3	100
2025-4-20 11:3:25.122	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	7	3	4	9	12	7	22.98	10057.2.3	100
2025-4-20 11:3:25.248	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	4	9	12	7	22.85	10057.2.3	100
2025-4-20 11:3:25.323	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	3	3	9	12	7	22.91	10057.2.3	100
2025-4-20 11:3:25.448	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	9	12	7	23.23	10057.2.3	100
2025-4-20 11:3:25.520	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	3	5	7	9	7	22.98	10057.2.3	100
2025-4-20 11:3:25.648	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	4	5	7	9	7	22.98	10057.2.3	100
2025-4-20 11:3:25.722	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	4	3	7	9	7	22.98	10057.2.3	100
2025-4-20 11:3:25.848	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	8	3	2	7	9	7	22.85	10057.2.3	100
2025-4-20 11:3:25.923	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	17	3	3	7	9	7	22.98	10057.2.3	100
2025-4-20 11:3:26.48	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	4	1	1	7	9	7	22.91	10057.2.3	100
2025-4-20 11:3:26.119	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	14	3	0	7	9	7	22.79	10057.2.3	100
2025-4-20 11:3:26.248	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	0	7	9	7	22.98	10057.2.3	100
2025-4-20 11:3:26.322	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	6	2	4	7	9	7	22.85	10057.2.3	100
2025-4-20 11:3:26.448	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	4	3	7	9	7	22.79	10057.2.3	100
2025-4-20 11:3:26.523	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	8	0	2	7	12	9	22.79	10057.2.3	100
2025-4-20 11:3:26.648	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	3	3	3	7	12	9	22.85	10057.2.3	100
2025-4-20 11:3:26.720	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	5	0	7	12	9	22.79	10057.2.3	100
2025-4-20 11:3:26.848	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	15	2	2	7	12	9	22.79	10057.2.3	100
2025-4-20 11:3:26.923	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	19	4	3	7	12	9	22.79	10057.2.3	100
2025-4-20 11:3:27.47	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	2	1	1	7	12	9	22.85	10057.2.3	100
2025-4-20 11:3:27.123	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	16	7	2	7	12	9	22.79	10057.2.3	100
2025-4-20 11:3:27.272	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	11	1	2	7	12	9	22.85	10057.2.3	100
2025-4-20 11:3:27.348	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	13	5	2	7	12	9	23.10	10057.2.3	100
2025-4-20 11:3:27.448	WTbob(8021AB414BBE)	1	0	1	0.000	0.000	0.000	12	3	8	7	12	9	22.98	10057.2.3	100
2025-4-20 11:3:27.548	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	16	3	1	5	10	8	22.91	10057.2.3	100
2025-4-20 11:3:27.648	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	10	2	6	5	10	8	22.91	10057.2.3	100
2025-4-20 11:3:27.748	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	5	4	10	5	10	8	22.79	10057.2.3	100
2025-4-20 11:3:27.848	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	20	4	3	5	10	8	22.98	10057.2.3	100
2025-4-20 11:3:27.947	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	2	7	5	10	8	22.72	10057.2.3	100
2025-4-20 11:3:28.72	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	5	9	5	10	8	22.91	10057.2.3	100
2025-4-20 11:3:28.147	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	2	1	5	10	8	23.17	10057.2.3	100
2025-4-20 11:3:28.272	WTbob(8021AB414BBE)	1	0	1	0.000	0.000	0.000	9	8	17	5	10	8	22.98	10057.2.3	100
2025-4-20 11:3:28.347	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	13	2	1	5	10	8	22.98	10057.2.3	100
2025-4-20 11:3:28.473	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	4	10	5	10	8	22.85	10057.2.3	100
2025-4-20 11:3:28.547	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	4	3	8	8	7	22.98	10057.2.3	100
2025-4-20 11:3:28.672	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	2	6	19	8	8	7	22.79	10057.2.3	100
2025-4-20 11:3:28.748	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	9	2	1	8	8	7	23.17	10057.2.3	100
2025-4-20 11:3:28.873	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	6	4	9	8	8	7	23.10	10057.2.3	100
2025-4-20 11:3:28.948	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	5	1	3	8	8	7	22.91	10057.2.3	100
2025-4-20 11:3:29.73	WTbob(8021AB414BBE)	1	1	0	0.000	0.000	0.000	15	8	2	8	8	7	22.79	10057.2.3	100
2025-4-20 11:3:29.148	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.005	6	2	9	8	8	7	22.91	10057.2.3	100
2025-4-20 11:3:29.299	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	18	2	3	8	8	7	23.17	10057.2.3	100
2025-4-20 11:3:29.348	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	3	8	8	7	22.79	10057.2.3	100
2025-4-20 11:3:29.473	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	11	4	3	8	8	7	22.79	10057.2.3	100
2025-4-20 11:3:29.548	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	9	4	4	6	8	8	22.91	10057.2.3	100
2025-4-20 11:3:29.673	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.005	4	2	5	6	8	8	22.79	10057.2.3	100
2025-4-20 11:3:29.748	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	19	3	1	6	8	8	22.98	10057.2.3	100
2025-4-20 11:3:29.870	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	1	6	8	8	23.23	10057.2.3	100
2025-4-20 11:3:29.948	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	3	6	8	8	22.79	10057.2.3	100
2025-4-20 11:3:30.73	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	7	6	0	6	8	8	22.79	10057.2.3	100
2025-4-20 11:3:30.148	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	2	3	6	8	8	23.17	10057.2.3	100
2025-4-20 11:3:30.273	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	1	4	6	8	8	22.91	10057.2.3	100
2025-4-20 11:3:30.348	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	6	3	9	6	8	8	22.91	10057.2.3	100
2025-4-20 11:3:30.471	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	1	3	4	6	8	8	22.79	10057.2.3	100
2025-4-20 11:3:30.548	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	8	3	6	6	13	7	22.91	10057.2.3	100
2025-4-20 11:3:30.673	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	0	11	6	13	7	22.98	10057.2.3	100
2025-4-20 11:3:30.748	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	2	6	13	7	22.91	10057.2.3	100
2025-4-20 11:3:30.873	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	2	5	6	13	7	22.79	10057.2.3	100
2025-4-20 11:3:30.973	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	3	6	13	7	23.17	10057.2.3	100
2025-4-20 11:3:31.70	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	0	4	6	13	7	22.91	10057.2.3	100
2025-4-20 11:3:31.173	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	8	4	6	13	7	22.91	10057.2.3	100
2025-4-20 11:3:31.273	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	10	2	11	6	13	7	22.98	10057.2.3	100
2025-4-20 11:3:31.370	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	3	2	1	6	13	7	22.91	10057.2.3	100
2025-4-20 11:3:31.473	WTbob(8021AB414BBE)	0	1	0	0.000	0.005	0.000	13	7	11	6	13	7	23.17	10057.2.3	100
2025-4-20 11:3:31.573	WTbob(8021AB414BBE)	1	1	1	0.000	0.000	0.005	1	7	22	7	13	4	22.85	10057.2.3	100
2025-4-20 11:3:31.698	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	18	4	19	7	13	4	22.72	10057.2.3	100
2025-4-20 11:3:31.773	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	9	1	7	7	13	4	22.98	10057.2.3	100
2025-4-20 11:3:31.898	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	1	7	13	4	23.10	10057.2.3	100
2025-4-20 11:3:31.971	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	4	4	12	7	13	4	22.98	10057.2.3	100
2025-4-20 11:3:32.98	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	2	3	7	13	4	22.91	10057.2.3	100
2025-4-20 11:3:32.173	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	8	6	2	7	13	4	22.79	10057.2.3	100
2025-4-20 11:3:32.298	WTbob(8021AB414BBE)	3	0	0	0.000	0.000	0.000	2	5	4	7	13	4	22.79	10057.2.3	100
2025-4-20 11:3:32.383	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	36	12	17	7	13	4	22.79	10057.2.3	100
2025-4-20 11:3:32.498	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	8	0	8	7	13	4	22.98	10057.2.3	100
2025-4-20 11:3:32.598	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.005	9	1	11	10	14	7	22.85	10057.2.3	100
2025-4-20 11:3:32.698	WTbob(8021AB414BBE)	2	0	0	0.000	0.000	0.000	2	5	12	10	14	7	23.10	10057.2.3	100
2025-4-20 11:3:32.774	WTbob(8021AB414BBE)	0	1	1	0.000	0.000	0.005	19	6	6	10	14	7	22.85	10057.2.3	100
2025-4-20 11:3:32.899	WTbob(8021AB414BBE)	3	0	1	0.000	0.000	0.000	6	3	13	10	14	7	23.10	10057.2.3	100
2025-4-20 11:3:32.973	WTbob(8021AB414BBE)	1	7	4	0.000	0.000	0.000	17	91	12	10	14	7	23.10	10057.2.3	100
2025-4-20 11:3:33.98	WTbob(8021AB414BBE)	2	1	0	0.000	0.000	0.000	11	12	8	10	14	7	22.98	10057.2.3	100
2025-4-20 11:3:33.198	WTbob(8021AB414BBE)	1	1	1	0.005	0.005	0.016	23	52	11	10	14	7	23.17	10057.2.3	100
2025-4-20 11:3:33.298	WTbob(8021AB414BBE)	2	0	1	0.000	0.000	0.000	35	3	16	10	14	7	22.98	10057.2.3	100
2025-4-20 11:3:33.373	WTbob(8021AB414BBE)	3	3	4	0.000	0.005	0.000	4	10	30	10	14	7	22.91	10057.2.3	100
2025-4-20 11:3:33.498	WTbob(8021AB414BBE)	2	3	3	0.000	0.011	0.011	47	44	63	10	14	7	22.91	10057.2.3	100
2025-4-20 11:3:33.573	WTbob(8021AB414BBE)	0	0	0	0.000	0.005	0.011	9	4	20	12	11	7	22.91	10057.2.3	100
2025-4-20 11:3:33.772	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	16	8	7	12	11	7	22.98	10057.2.3	100
2025-4-20 11:3:33.823	WTbob(8021AB414BBE)	1	0	1	0.000	0.000	0.000	10	7	13	12	11	7	23.17	10057.2.3	100
2025-4-20 11:3:33.921	WTbob(8021AB414BBE)	3	0	0	0.000	0.000	0.000	10	2	1	12	11	7	23.23	10057.2.3	100
2025-4-20 11:3:33.973	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	48	3	19	12	11	7	22.91	10057.2.3	100
2025-4-20 11:3:34.98	WTbob(8021AB414BBE)	2	0	1	0.000	0.000	0.000	12	6	16	12	11	7	23.17	10057.2.3	100
2025-4-20 11:3:34.198	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	28	1	14	12	11	7	23.23	10057.2.3	100
2025-4-20 11:3:34.298	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.005	14	3	8	12	11	7	23.23	10057.2.3	100
2025-4-20 11:3:34.370	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	5	7	4	12	11	7	22.91	10057.2.3	100
2025-4-20 11:3:34.498	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	12	4	6	12	11	7	22.91	10057.2.3	100
2025-4-20 11:3:34.598	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	2	9	8	8	8	22.72	10057.2.3	100
