time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-5-1 20:11:23.430	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	3	4	23.23	10057.2.3	100
2025-5-1 20:11:23.550	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	2	7	3	4	22.98	10057.2.3	100
2025-5-1 20:11:23.640	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	7	3	4	22.85	10057.2.3	100
2025-5-1 20:11:23.735	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	7	3	4	22.79	10057.2.3	100
2025-5-1 20:11:23.820	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	2	3	22.98	10057.2.3	100
2025-5-1 20:11:23.941	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	2	3	22.85	10057.2.3	100
2025-5-1 20:11:24.220	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	5	2	3	23.17	10057.2.3	100
2025-5-1 20:11:24.256	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	2	3	22.85	10057.2.3	100
2025-5-1 20:11:24.330	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	3	5	2	3	23.23	10057.2.3	100
2025-5-1 20:11:24.413	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	2	5	2	3	23.17	10057.2.3	100
2025-5-1 20:11:24.423	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	2	3	22.98	10057.2.3	100
2025-5-1 20:11:24.540	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	2	3	22.91	10057.2.3	100
2025-5-1 20:11:24.630	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	5	2	3	23.10	10057.2.3	100
2025-5-1 20:11:24.751	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	2	3	22.98	10057.2.3	100
2025-5-1 20:11:24.843	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	6	4	23.10	10057.2.3	100
2025-5-1 20:11:24.961	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	6	4	22.98	10057.2.3	100
2025-5-1 20:11:25.20	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	4	23.17	10057.2.3	100
2025-5-1 20:11:25.533	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	6	4	23.23	10057.2.3	100
2025-5-1 20:11:25.533	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	4	22.98	10057.2.3	100
2025-5-1 20:11:25.533	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	4	22.91	10057.2.3	100
2025-5-1 20:11:25.533	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	6	4	22.98	10057.2.3	100
2025-5-1 20:11:25.645	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	4	23.10	10057.2.3	100
2025-5-1 20:11:25.653	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	4	22.91	10057.2.3	100
2025-5-1 20:11:25.771	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	4	22.98	10057.2.3	100
2025-5-1 20:11:25.837	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	1	23.17	10057.2.3	100
2025-5-1 20:11:26.150	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	2	1	22.98	10057.2.3	100
2025-5-1 20:11:26.202	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	2	1	22.98	10057.2.3	100
2025-5-1 20:11:26.202	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	1	22.85	10057.2.3	100
2025-5-1 20:11:26.299	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	1	23.10	10057.2.3	100
2025-5-1 20:11:26.370	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	1	22.91	10057.2.3	100
2025-5-1 20:11:26.431	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	2	1	22.98	10057.2.3	100
2025-5-1 20:11:26.552	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	1	23.10	10057.2.3	100
2025-5-1 20:11:26.644	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	1	22.91	10057.2.3	100
2025-5-1 20:11:26.762	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	1	23.10	10057.2.3	100
2025-5-1 20:11:26.853	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	1	2	22.91	10057.2.3	100
2025-5-1 20:11:26.979	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	6	1	2	23.10	10057.2.3	100
2025-5-1 20:11:27.62	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	1	2	23.17	10057.2.3	100
2025-5-1 20:11:27.186	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	1	2	23.17	10057.2.3	100
2025-5-1 20:11:27.797	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	1	2	23.10	10057.2.3	100
2025-5-1 20:11:27.798	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	1	2	22.98	10057.2.3	100
2025-5-1 20:11:27.798	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	1	2	22.98	10057.2.3	100
2025-5-1 20:11:27.798	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	6	1	2	22.91	10057.2.3	100
2025-5-1 20:11:27.798	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	1	2	22.91	10057.2.3	100
2025-5-1 20:11:27.799	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	1	2	23.23	10057.2.3	100
2025-5-1 20:11:27.841	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	2	3	23.10	10057.2.3	100
2025-5-1 20:11:27.962	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	2	3	22.85	10057.2.3	100
2025-5-1 20:11:28.50	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	2	3	23.17	10057.2.3	100
2025-5-1 20:11:28.170	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	2	3	22.98	10057.2.3	100
2025-5-1 20:11:28.260	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	2	3	23.17	10057.2.3	100
2025-5-1 20:11:28.381	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	2	3	22.91	10057.2.3	100
2025-5-1 20:11:28.506	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	2	3	22.91	10057.2.3	100
2025-5-1 20:11:28.602	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	2	3	23.17	10057.2.3	100
2025-5-1 20:11:28.650	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	2	3	22.91	10057.2.3	100
2025-5-1 20:11:28.770	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	2	3	23.10	10057.2.3	100
2025-5-1 20:11:28.861	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	22.91	10057.2.3	100
2025-5-1 20:11:28.982	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.10	10057.2.3	100
2025-5-1 20:11:29.70	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.10	10057.2.3	100
2025-5-1 20:11:29.191	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.10	10057.2.3	100
2025-5-1 20:11:29.250	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.10	10057.2.3	100
2025-5-1 20:11:29.372	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	22.98	10057.2.3	100
2025-5-1 20:11:29.464	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.10	10057.2.3	100
2025-5-1 20:11:29.650	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	22.91	10057.2.3	100
2025-5-1 20:11:29.671	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	3	0	1	22.91	10057.2.3	100
2025-5-1 20:11:29.793	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	1	23.10	10057.2.3	100
2025-5-1 20:11:29.882	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	1	1	3	22.98	10057.2.3	100
2025-5-1 20:11:30.1	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	3	23.17	10057.2.3	100
2025-5-1 20:11:30.66	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	3	22.98	10057.2.3	100
2025-5-1 20:11:30.181	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	1	1	3	23.23	10057.2.3	100
2025-5-1 20:11:30.271	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	1	3	22.91	10057.2.3	100
2025-5-1 20:11:30.421	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	1	3	22.98	10057.2.3	100
2025-5-1 20:11:30.481	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	1	1	3	23.10	10057.2.3	100
2025-5-1 20:11:30.601	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	1	1	3	22.85	10057.2.3	100
2025-5-1 20:11:30.661	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	1	1	3	23.17	10057.2.3	100
2025-5-1 20:11:30.781	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	3	23.17	10057.2.3	100
2025-5-1 20:11:30.871	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	2	2	23.10	10057.2.3	100
2025-5-1 20:11:30.991	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	2	22.98	10057.2.3	100
2025-5-1 20:11:31.91	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	2	23.17	10057.2.3	100
2025-5-1 20:11:31.202	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	2	2	23.23	10057.2.3	100
2025-5-1 20:11:31.291	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	2	2	23.23	10057.2.3	100
2025-5-1 20:11:31.411	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	2	22.91	10057.2.3	100
2025-5-1 20:11:31.471	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	2	22.91	10057.2.3	100
2025-5-1 20:11:31.591	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	2	22.91	10057.2.3	100
2025-5-1 20:11:31.686	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	2	23.23	10057.2.3	100
2025-5-1 20:11:31.810	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	2	2	22.98	10057.2.3	100
2025-5-1 20:11:31.892	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	2	23.23	10057.2.3	100
2025-5-1 20:11:32.12	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	0	0	2	23.17	10057.2.3	100
2025-5-1 20:11:32.70	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	2	23.29	10057.2.3	100
2025-5-1 20:11:32.190	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	2	23.10	10057.2.3	100
2025-5-1 20:11:32.395	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	2	22.98	10057.2.3	100
2025-5-1 20:11:32.401	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	2	23.10	10057.2.3	100
2025-5-1 20:11:32.504	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	2	22.98	10057.2.3	100
2025-5-1 20:11:32.611	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	2	23.10	10057.2.3	100
2025-5-1 20:11:32.701	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	0	0	2	23.10	10057.2.3	100
2025-5-1 20:11:32.820	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	2	23.23	10057.2.3	100
2025-5-1 20:11:32.881	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	23.10	10057.2.3	100
2025-5-1 20:11:33.1	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	22.98	10057.2.3	100
2025-5-1 20:11:33.98	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	23.10	10057.2.3	100
2025-5-1 20:11:33.217	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	1	0	1	23.10	10057.2.3	100
2025-5-1 20:11:33.304	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	22.98	10057.2.3	100
2025-5-1 20:11:33.458	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	1	0	1	22.98	10057.2.3	100
2025-5-1 20:11:33.480	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	23.23	10057.2.3	100
2025-5-1 20:11:33.603	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	0	1	22.98	10057.2.3	100
2025-5-1 20:11:33.695	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	0	1	23.23	10057.2.3	100
2025-5-1 20:11:33.813	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	23.10	10057.2.3	100
2025-5-1 20:11:33.910	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	3	1	1	22.98	10057.2.3	100
2025-5-1 20:11:34.34	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	1	1	23.10	10057.2.3	100
2025-5-1 20:11:34.111	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	1	22.98	10057.2.3	100
2025-5-1 20:11:34.238	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	1	1	22.91	10057.2.3	100
2025-5-1 20:11:34.293	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	1	23.23	10057.2.3	100
2025-5-1 20:11:34.417	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	1	1	23.17	10057.2.3	100
2025-5-1 20:11:34.503	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	1	1	23.17	10057.2.3	100
2025-5-1 20:11:34.624	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	1	23.10	10057.2.3	100
2025-5-1 20:11:34.713	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	1	23.10	10057.2.3	100
2025-5-1 20:11:34.830	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	1	23.29	10057.2.3	100
2025-5-1 20:11:34.894	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	1	2	23.17	10057.2.3	100
2025-5-1 20:11:35.15	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	1	2	23.17	10057.2.3	100
2025-5-1 20:11:35.101	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	1	2	22.98	10057.2.3	100
2025-5-1 20:11:35.224	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	1	2	22.85	10057.2.3	100
2025-5-1 20:11:35.311	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	4	1	2	23.23	10057.2.3	100
2025-5-1 20:11:35.435	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	2	23.23	10057.2.3	100
2025-5-1 20:11:35.521	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	2	23.29	10057.2.3	100
2025-5-1 20:11:35.642	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	2	23.17	10057.2.3	100
2025-5-1 20:11:35.702	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	2	23.10	10057.2.3	100
2025-5-1 20:11:35.829	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	1	2	23.29	10057.2.3	100
2025-5-1 20:11:35.913	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	3	23.17	10057.2.3	100
2025-5-1 20:11:36.44	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	3	23.17	10057.2.3	100
2025-5-1 20:11:36.123	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	3	23.35	10057.2.3	100
2025-5-1 20:11:36.244	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	3	23.29	10057.2.3	100
2025-5-1 20:11:36.304	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	3	1	3	23.29	10057.2.3	100
2025-5-1 20:11:36.424	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	3	23.10	10057.2.3	100
2025-5-1 20:11:36.546	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	3	22.98	10057.2.3	100
2025-5-1 20:11:36.634	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	3	23.23	10057.2.3	100
2025-5-1 20:11:36.735	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	3	23.10	10057.2.3	100
2025-5-1 20:11:36.844	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	3	22.98	10057.2.3	100
2025-5-1 20:11:36.933	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	1	22.98	10057.2.3	100
2025-5-1 20:11:37.56	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.10	10057.2.3	100
2025-5-1 20:11:37.114	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.17	10057.2.3	100
2025-5-1 20:11:37.234	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	22.98	10057.2.3	100
2025-5-1 20:11:37.324	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.17	10057.2.3	100
2025-5-1 20:11:37.455	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.10	10057.2.3	100
2025-5-1 20:11:37.536	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	0	1	23.10	10057.2.3	100
2025-5-1 20:11:37.653	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.29	10057.2.3	100
2025-5-1 20:11:37.713	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.35	10057.2.3	100
2025-5-1 20:11:37.832	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	23.29	10057.2.3	100
2025-5-1 20:11:37.924	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	23.10	10057.2.3	100
2025-5-1 20:11:38.47	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	23.23	10057.2.3	100
2025-5-1 20:11:38.135	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	1	22.98	10057.2.3	100
2025-5-1 20:11:38.253	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	2	0	1	23.10	10057.2.3	100
2025-5-1 20:11:38.344	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	23.17	10057.2.3	100
2025-5-1 20:11:38.464	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	23.29	10057.2.3	100
2025-5-1 20:11:38.524	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	1	23.29	10057.2.3	100
2025-5-1 20:11:38.644	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	23.10	10057.2.3	100
2025-5-1 20:11:38.734	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	23.17	10057.2.3	100
2025-5-1 20:11:38.854	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	23.42	10057.2.3	100
2025-5-1 20:11:38.944	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	1	1	0	23.29	10057.2.3	100
2025-5-1 20:11:39.64	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	0	23.17	10057.2.3	100
2025-5-1 20:11:39.124	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	0	23.29	10057.2.3	100
2025-5-1 20:11:39.244	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	0	23.29	10057.2.3	100
2025-5-1 20:11:39.356	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	0	23.23	10057.2.3	100
2025-5-1 20:11:39.454	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	0	23.10	10057.2.3	100
2025-5-1 20:11:39.544	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	0	23.29	10057.2.3	100
2025-5-1 20:11:39.664	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	1	0	23.17	10057.2.3	100
2025-5-1 20:11:39.755	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	1	1	0	23.10	10057.2.3	100
2025-5-1 20:11:39.874	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	1	0	23.35	10057.2.3	100
2025-5-1 20:11:39.935	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	3	3	23.10	10057.2.3	100
2025-5-1 20:11:40.54	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	3	3	23.29	10057.2.3	100
2025-5-1 20:11:40.146	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	3	3	22.91	10057.2.3	100
2025-5-1 20:11:40.263	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	3	3	23.10	10057.2.3	100
2025-5-1 20:11:40.353	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	3	3	23.10	10057.2.3	100
2025-5-1 20:11:40.473	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	3	3	23.17	10057.2.3	100
2025-5-1 20:11:40.534	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	3	3	23.17	10057.2.3	100
2025-5-1 20:11:40.654	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	3	3	23.10	10057.2.3	100
2025-5-1 20:11:40.743	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	3	3	23.17	10057.2.3	100
2025-5-1 20:11:40.864	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	3	3	23.17	10057.2.3	100
2025-5-1 20:11:40.954	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	2	5	23.23	10057.2.3	100
2025-5-1 20:11:41.76	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	5	22.98	10057.2.3	100
2025-5-1 20:11:41.276	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	4	2	5	22.91	10057.2.3	100
2025-5-1 20:11:41.286	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	4	2	5	23.29	10057.2.3	100
2025-5-1 20:11:41.348	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	4	2	5	23.23	10057.2.3	100
2025-5-1 20:11:41.463	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	5	22.98	10057.2.3	100
2025-5-1 20:11:41.583	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	5	22.98	10057.2.3	100
2025-5-1 20:11:41.673	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	2	5	23.23	10057.2.3	100
2025-5-1 20:11:41.772	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	2	5	23.29	10057.2.3	100
2025-5-1 20:11:41.886	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	5	23.10	10057.2.3	100
2025-5-1 20:11:41.951	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	1	4	23.23	10057.2.3	100
2025-5-1 20:11:42.63	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	3	1	4	22.91	10057.2.3	100
2025-5-1 20:11:42.158	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	1	4	23.10	10057.2.3	100
2025-5-1 20:11:42.275	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	4	23.23	10057.2.3	100
2025-5-1 20:11:42.364	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	1	4	23.29	10057.2.3	100
