time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-3-30 11:3:18.475	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	5	3	3	12.50	10057.2.3	100
2025-3-30 11:3:18.532	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	2	5	5	3	3	12.50	10057.2.3	100
2025-3-30 11:3:18.711	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	2	5	3	3	12.82	10057.2.3	100
2025-3-30 11:3:18.711	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	3	5	3	3	12.38	10057.2.3	100
2025-3-30 11:3:18.832	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	2	1	5	3	3	12.69	10057.2.3	100
2025-3-30 11:3:18.922	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	2	2	6	9	3	12.63	10057.2.3	100
2025-3-30 11:3:19.40	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	2	4	6	9	3	12.69	10057.2.3	100
2025-3-30 11:3:19.130	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	1	0	6	9	3	12.38	10057.2.3	100
2025-3-30 11:3:19.250	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	3	12.63	10057.2.3	100
2025-3-30 11:3:19.310	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	3	12.50	10057.2.3	100
2025-3-30 11:3:19.432	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	3	12.57	10057.2.3	100
2025-3-30 11:3:19.522	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	3	12.63	10057.2.3	100
2025-3-30 11:3:19.643	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	3	12.69	10057.2.3	100
2025-3-30 11:3:19.731	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	3	12.69	10057.2.3	100
2025-3-30 11:3:19.852	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	6	9	3	12.63	10057.2.3	100
2025-3-30 11:3:19.941	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	1	2	2	3	2	12.44	10057.2.3	100
2025-3-30 11:3:20.62	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	8	2	2	2	3	2	12.69	10057.2.3	100
2025-3-30 11:3:20.152	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	4	2	3	2	12.57	10057.2.3	100
2025-3-30 11:3:20.241	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	11	1	2	2	3	2	12.57	10057.2.3	100
2025-3-30 11:3:20.332	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	1	4	2	3	2	12.38	10057.2.3	100
2025-3-30 11:3:20.452	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	2	0	2	3	2	12.82	10057.2.3	100
2025-3-30 11:3:20.542	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	3	2	3	2	12.57	10057.2.3	100
2025-3-30 11:3:20.662	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	1	4	2	3	2	12.69	10057.2.3	100
2025-3-30 11:3:20.722	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	2	2	3	2	12.57	10057.2.3	100
2025-3-30 11:3:20.841	WTbob(8021AB414BBE)	1	0	1	0.000	0.000	0.000	1	2	12	2	3	2	12.82	10057.2.3	100
2025-3-30 11:3:20.931	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.011	7	6	3	4	8	3	12.63	10057.2.3	100
2025-3-30 11:3:21.57	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	21	2	8	4	8	3	12.57	10057.2.3	100
2025-3-30 11:3:21.142	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.005	11	2	3	4	8	3	12.57	10057.2.3	100
2025-3-30 11:3:21.292	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.005	7	1	3	4	8	3	12.57	10057.2.3	100
2025-3-30 11:3:21.350	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	6	4	2	4	8	3	12.57	10057.2.3	100
2025-3-30 11:3:21.472	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.005	12	6	3	4	8	3	12.69	10057.2.3	100
2025-3-30 11:3:21.531	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	2	1	11	4	8	3	12.63	10057.2.3	100
2025-3-30 11:3:21.651	WTbob(8021AB414BBE)	2	0	1	0.000	0.000	0.011	18	8	18	4	8	3	12.69	10057.2.3	100
2025-3-30 11:3:21.740	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	42	7	7	4	8	3	12.82	10057.2.3	100
2025-3-30 11:3:21.861	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.005	5	7	18	4	8	3	12.57	10057.2.3	100
2025-3-30 11:3:21.952	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.005	10	1	11	4	11	5	12.69	10057.2.3	100
2025-3-30 11:3:22.72	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.005	11	2	5	4	11	5	12.50	10057.2.3	100
2025-3-30 11:3:22.132	WTbob(8021AB414BBE)	4	2	3	0.005	0.005	0.005	12	19	38	4	11	5	12.63	10057.2.3	100
2025-3-30 11:3:22.251	WTbob(8021AB414BBE)	2	0	0	0.000	0.005	0.005	66	12	1	4	11	5	12.69	10057.2.3	100
2025-3-30 11:3:22.342	WTbob(8021AB414BBE)	1	0	3	0.000	0.000	0.005	27	11	45	4	11	5	12.82	10057.2.3	100
2025-3-30 11:3:22.461	WTbob(8021AB414BBE)	0	2	2	0.000	0.000	0.000	21	25	46	4	11	5	12.69	10057.2.3	100
2025-3-30 11:3:22.551	WTbob(8021AB414BBE)	0	0	0	0.000	0.011	0.005	12	7	6	4	11	5	12.63	10057.2.3	100
2025-3-30 11:3:22.671	WTbob(8021AB414BBE)	1	1	2	0.000	0.000	0.000	9	19	20	4	11	5	12.69	10057.2.3	100
2025-3-30 11:3:22.762	WTbob(8021AB414BBE)	1	0	2	0.000	0.000	0.000	8	7	12	4	11	5	12.69	10057.2.3	100
2025-3-30 11:3:22.882	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.005	17	2	14	4	11	5	12.69	10057.2.3	100
2025-3-30 11:3:22.942	WTbob(8021AB414BBE)	2	0	0	0.000	0.000	0.000	10	6	8	7	7	3	12.69	10057.2.3	100
2025-3-30 11:3:23.62	WTbob(8021AB414BBE)	0	1	2	0.000	0.000	0.000	7	7	14	7	7	3	12.69	10057.2.3	100
2025-3-30 11:3:23.151	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	11	3	11	7	7	3	12.50	10057.2.3	100
2025-3-30 11:3:23.271	WTbob(8021AB414BBE)	0	2	0	0.000	0.000	0.000	0	8	0	7	7	3	12.69	10057.2.3	100
2025-3-30 11:3:23.362	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	9	11	7	7	3	12.69	10057.2.3	100
2025-3-30 11:3:23.481	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	6	9	7	7	3	12.38	10057.2.3	100
2025-3-30 11:3:23.542	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	3	7	7	7	3	12.63	10057.2.3	100
2025-3-30 11:3:23.662	WTbob(8021AB414BBE)	1	1	1	0.000	0.000	0.000	6	12	24	7	7	3	12.38	10057.2.3	100
2025-3-30 11:3:23.752	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	23	10	10	7	7	3	12.63	10057.2.3	100
2025-3-30 11:3:23.871	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	11	3	7	7	3	12.57	10057.2.3	100
2025-3-30 11:3:23.962	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	6	0	3	11	12	7	12.63	10057.2.3	100
2025-3-30 11:3:24.113	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	6	5	6	11	12	7	12.63	10057.2.3	100
2025-3-30 11:3:24.171	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	12	3	11	11	12	7	12.69	10057.2.3	100
2025-3-30 11:3:24.292	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	10	4	0	11	12	7	12.82	10057.2.3	100
2025-3-30 11:3:24.352	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	3	7	11	12	7	12.57	10057.2.3	100
2025-3-30 11:3:24.471	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	7	0	6	11	12	7	12.69	10057.2.3	100
2025-3-30 11:3:24.561	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	7	11	12	7	12.57	10057.2.3	100
2025-3-30 11:3:24.681	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	10	1	6	11	12	7	12.69	10057.2.3	100
2025-3-30 11:3:24.771	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	10	5	10	11	12	7	12.69	10057.2.3	100
2025-3-30 11:3:24.892	WTbob(8021AB414BBE)	2	0	0	0.000	0.000	0.000	16	4	5	11	12	7	12.57	10057.2.3	100
2025-3-30 11:3:24.951	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	29	3	8	7	7	6	12.69	10057.2.3	100
2025-3-30 11:3:25.70	WTbob(8021AB414BBE)	3	3	4	0.000	0.000	0.000	6	28	14	7	7	6	12.63	10057.2.3	100
2025-3-30 11:3:25.160	WTbob(8021AB414BBE)	0	4	2	0.000	0.011	0.000	39	56	17	7	7	6	12.50	10057.2.3	100
2025-3-30 11:3:25.280	WTbob(8021AB414BBE)	0	1	1	0.000	0.000	0.000	35	15	13	7	7	6	12.88	10057.2.3	100
2025-3-30 11:3:25.370	WTbob(8021AB414BBE)	0	0	0	0.000	0.005	0.005	3	0	2	7	7	6	12.57	10057.2.3	100
2025-3-30 11:3:25.492	WTbob(8021AB414BBE)	0	1	1	0.000	0.000	0.000	21	17	27	7	7	6	12.69	10057.2.3	100
2025-3-30 11:3:25.581	WTbob(8021AB414BBE)	1	1	0	0.000	0.000	0.005	16	7	11	7	7	6	12.69	10057.2.3	100
2025-3-30 11:3:25.702	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	24	5	9	7	7	6	12.63	10057.2.3	100
2025-3-30 11:3:25.762	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	20	6	10	7	7	6	12.63	10057.2.3	100
2025-3-30 11:3:25.882	WTbob(8021AB414BBE)	2	0	0	0.000	0.000	0.000	7	6	5	7	7	6	12.57	10057.2.3	100
2025-3-30 11:3:25.972	WTbob(8021AB414BBE)	2	0	1	0.000	0.000	0.000	35	2	19	5	9	5	12.82	10057.2.3	100
2025-3-30 11:3:26.92	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.005	22	5	19	5	9	5	12.69	10057.2.3	100
2025-3-30 11:3:26.181	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	1	6	1	5	9	5	12.69	10057.2.3	100
2025-3-30 11:3:26.302	WTbob(8021AB414BBE)	0	1	0	0.000	0.000	0.000	22	12	8	5	9	5	12.57	10057.2.3	100
2025-3-30 11:3:26.362	WTbob(8021AB414BBE)	0	0	1	0.000	0.005	0.000	2	2	11	5	9	5	12.69	10057.2.3	100
2025-3-30 11:3:26.482	WTbob(8021AB414BBE)	1	1	0	0.000	0.005	0.000	5	11	11	5	9	5	12.38	10057.2.3	100
2025-3-30 11:3:26.572	WTbob(8021AB414BBE)	2	4	2	0.000	0.005	0.000	19	42	22	5	9	5	12.82	10057.2.3	100
2025-3-30 11:3:26.692	WTbob(8021AB414BBE)	1	3	2	0.000	0.005	0.000	25	19	14	5	9	5	12.63	10057.2.3	100
2025-3-30 11:3:26.782	WTbob(8021AB414BBE)	1	5	2	0.000	0.000	0.000	20	60	35	5	9	5	12.82	10057.2.3	100
2025-3-30 11:3:26.902	WTbob(8021AB414BBE)	1	1	3	0.000	0.005	0.000	7	7	29	5	9	5	12.44	10057.2.3	100
2025-3-30 11:3:26.992	WTbob(8021AB414BBE)	2	2	1	0.000	0.011	0.000	10	31	9	9	13	7	12.69	10057.2.3	100
2025-3-30 11:3:27.112	WTbob(8021AB414BBE)	1	2	2	0.000	0.000	0.005	26	47	43	9	13	7	12.44	10057.2.3	100
2025-3-30 11:3:27.173	WTbob(8021AB414BBE)	1	3	5	0.005	0.005	0.000	27	9	40	9	13	7	12.57	10057.2.3	100
2025-3-30 11:3:27.292	WTbob(8021AB414BBE)	2	5	4	0.005	0.005	0.005	25	27	38	9	13	7	12.69	10057.2.3	100
2025-3-30 11:3:27.382	WTbob(8021AB414BBE)	2	3	2	0.005	0.000	0.000	13	23	10	9	13	7	12.69	10057.2.3	100
2025-3-30 11:3:27.502	WTbob(8021AB414BBE)	0	5	2	0.000	0.000	0.000	23	39	27	9	13	7	12.50	10057.2.3	100
2025-3-30 11:3:27.592	WTbob(8021AB414BBE)	1	2	3	0.000	0.011	0.000	3	34	25	9	13	7	12.50	10057.2.3	100
2025-3-30 11:3:27.711	WTbob(8021AB414BBE)	3	4	1	0.000	0.005	0.005	23	46	13	9	13	7	12.69	10057.2.3	100
2025-3-30 11:3:27.802	WTbob(8021AB414BBE)	2	4	5	0.005	0.005	0.000	23	32	59	9	13	7	12.63	10057.2.3	100
2025-3-30 11:3:27.892	WTbob(8021AB414BBE)	2	2	5	0.011	0.000	0.000	25	39	62	9	13	7	12.69	10057.2.3	100
2025-3-30 11:3:27.982	WTbob(8021AB414BBE)	4	2	6	0.005	0.011	0.000	11	9	68	12	17	15	12.69	10057.2.3	100
2025-3-30 11:3:28.101	WTbob(8021AB414BBE)	2	5	2	0.000	0.005	0.005	32	24	56	12	17	15	12.63	10057.2.3	100
2025-3-30 11:3:28.192	WTbob(8021AB414BBE)	6	3	1	0.000	0.000	0.000	11	13	4	12	17	15	12.57	10057.2.3	100
2025-3-30 11:3:28.313	WTbob(8021AB414BBE)	6	4	8	0.016	0.005	0.022	149	35	73	12	17	15	12.50	10057.2.3	100
2025-3-30 11:3:28.402	WTbob(8021AB414BBE)	2	12	3	0.000	0.016	0.016	65	87	19	12	17	15	12.44	10057.2.3	100
2025-3-30 11:3:28.522	WTbob(8021AB414BBE)	3	7	5	0.005	0.022	0.011	8	23	31	12	17	15	12.63	10057.2.3	100
2025-3-30 11:3:28.582	WTbob(8021AB414BBE)	2	2	1	0.000	0.005	0.005	37	7	43	12	17	15	12.44	10057.2.3	100
2025-3-30 11:3:28.701	WTbob(8021AB414BBE)	2	1	2	0.000	0.005	0.000	11	41	15	12	17	15	12.69	10057.2.3	100
2025-3-30 11:3:28.792	WTbob(8021AB414BBE)	1	1	2	0.000	0.005	0.005	21	9	23	12	17	15	12.63	10057.2.3	100
2025-3-30 11:3:28.912	WTbob(8021AB414BBE)	2	2	2	0.000	0.016	0.005	12	43	17	12	17	15	12.69	10057.2.3	100
2025-3-30 11:3:29.2	WTbob(8021AB414BBE)	0	2	2	0.000	0.005	0.005	11	12	7	13	15	15	12.57	10057.2.3	100
2025-3-30 11:3:29.122	WTbob(8021AB414BBE)	1	6	4	0.005	0.005	0.005	2	22	24	13	15	15	12.69	10057.2.3	100
2025-3-30 11:3:29.182	WTbob(8021AB414BBE)	2	3	1	0.000	0.005	0.011	11	19	14	13	15	15	12.63	10057.2.3	100
2025-3-30 11:3:29.332	WTbob(8021AB414BBE)	2	8	1	0.000	0.016	0.005	7	27	8	13	15	15	12.50	10057.2.3	100
2025-3-30 11:3:29.392	WTbob(8021AB414BBE)	4	3	1	0.000	0.000	0.000	14	20	12	13	15	15	12.38	10057.2.3	100
2025-3-30 11:3:29.512	WTbob(8021AB414BBE)	2	4	3	0.005	0.000	0.005	28	54	39	13	15	15	12.63	10057.2.3	100
2025-3-30 11:3:29.602	WTbob(8021AB414BBE)	1	1	2	0.000	0.016	0.016	15	5	8	13	15	15	12.63	10057.2.3	100
2025-3-30 11:3:29.722	WTbob(8021AB414BBE)	2	4	6	0.000	0.011	0.011	12	17	38	13	15	15	12.69	10057.2.3	100
2025-3-30 11:3:29.813	WTbob(8021AB414BBE)	1	2	4	0.000	0.011	0.005	32	16	23	13	15	15	12.82	10057.2.3	100
2025-3-30 11:3:29.932	WTbob(8021AB414BBE)	2	6	1	0.000	0.000	0.000	6	41	34	13	15	15	12.63	10057.2.3	100
2025-3-30 11:3:29.992	WTbob(8021AB414BBE)	1	3	1	0.000	0.005	0.000	11	36	20	14	16	21	12.50	10057.2.3	100
2025-3-30 11:3:30.113	WTbob(8021AB414BBE)	2	4	2	0.000	0.000	0.000	6	27	26	14	16	21	12.82	10057.2.3	100
2025-3-30 11:3:30.202	WTbob(8021AB414BBE)	4	1	3	0.005	0.016	0.011	21	9	26	14	16	21	12.50	10057.2.3	100
2025-3-30 11:3:30.322	WTbob(8021AB414BBE)	1	3	3	0.005	0.016	0.016	40	21	11	14	16	21	12.38	10057.2.3	100
2025-3-30 11:3:30.412	WTbob(8021AB414BBE)	6	8	4	0.005	0.011	0.022	18	67	23	14	16	21	12.38	10057.2.3	100
2025-3-30 11:3:30.532	WTbob(8021AB414BBE)	3	8	6	0.005	0.000	0.016	40	33	32	14	16	21	12.69	10057.2.3	100
2025-3-30 11:3:30.592	WTbob(8021AB414BBE)	3	1	2	0.005	0.011	0.000	48	31	6	14	16	21	12.82	10057.2.3	100
2025-3-30 11:3:30.713	WTbob(8021AB414BBE)	4	2	7	0.011	0.033	0.027	25	39	35	14	16	21	12.69	10057.2.3	100
2025-3-30 11:3:30.815	WTbob(8021AB414BBE)	5	7	11	0.005	0.011	0.016	50	21	98	14	16	21	12.57	10057.2.3	100
2025-3-30 11:3:30.921	WTbob(8021AB414BBE)	3	5	1	0.000	0.000	0.000	54	32	13	14	16	21	12.57	10057.2.3	100
2025-3-30 11:3:31.12	WTbob(8021AB414BBE)	4	4	4	0.011	0.005	0.000	11	34	41	11	12	14	12.57	10057.2.3	100
2025-3-30 11:3:31.131	WTbob(8021AB414BBE)	5	5	1	0.000	0.000	0.005	67	45	2	11	12	14	12.82	10057.2.3	100
2025-3-30 11:3:31.220	WTbob(8021AB414BBE)	1	1	4	0.022	0.005	0.005	20	32	23	11	12	14	12.57	10057.2.3	100
2025-3-30 11:3:31.342	WTbob(8021AB414BBE)	3	7	3	0.011	0.011	0.005	21	48	40	11	12	14	12.63	10057.2.3	100
2025-3-30 11:3:31.400	WTbob(8021AB414BBE)	3	11	4	0.005	0.005	0.005	32	101	36	11	12	14	12.82	10057.2.3	100
2025-3-30 11:3:31.522	WTbob(8021AB414BBE)	3	4	15	0.033	0.011	0.000	32	115	161	11	12	14	12.69	10057.2.3	100
2025-3-30 11:3:31.612	WTbob(8021AB414BBE)	3	1	1	0.005	0.005	0.011	57	2	6	11	12	14	12.57	10057.2.3	100
2025-3-30 11:3:31.762	WTbob(8021AB414BBE)	3	7	4	0.005	0.016	0.011	25	53	47	11	12	14	12.69	10057.2.3	100
2025-3-30 11:3:31.822	WTbob(8021AB414BBE)	2	20	21	0.016	0.011	0.016	25	110	98	11	12	14	12.63	10057.2.3	100
2025-3-30 11:3:31.943	WTbob(8021AB414BBE)	6	4	1	0.005	0.005	0.005	38	61	6	11	12	14	12.69	10057.2.3	100
2025-3-30 11:3:32.2	WTbob(8021AB414BBE)	3	2	2	0.000	0.005	0.011	58	8	8	12	14	15	12.63	10057.2.3	100
2025-3-30 11:3:32.155	WTbob(8021AB414BBE)	2	7	3	0.005	0.016	0.011	24	29	23	12	14	15	12.69	10057.2.3	100
2025-3-30 11:3:32.211	WTbob(8021AB414BBE)	3	6	3	0.000	0.000	0.000	13	56	19	12	14	15	12.82	10057.2.3	100
2025-3-30 11:3:32.331	WTbob(8021AB414BBE)	6	3	4	0.005	0.000	0.000	10	20	21	12	14	15	12.50	10057.2.3	100
2025-3-30 11:3:32.422	WTbob(8021AB414BBE)	4	16	4	0.005	0.011	0.000	62	132	17	12	14	15	12.57	10057.2.3	100
2025-3-30 11:3:32.542	WTbob(8021AB414BBE)	2	6	4	0.016	0.005	0.000	37	9	9	12	14	15	12.82	10057.2.3	100
2025-3-30 11:3:32.632	WTbob(8021AB414BBE)	5	18	10	0.027	0.005	0.005	19	117	91	12	14	15	12.57	10057.2.3	100
2025-3-30 11:3:32.752	WTbob(8021AB414BBE)	3	7	8	0.000	0.005	0.005	20	156	32	12	14	15	12.63	10057.2.3	100
2025-3-30 11:3:32.812	WTbob(8021AB414BBE)	6	7	4	0.005	0.011	0.000	13	28	43	12	14	15	12.57	10057.2.3	100
2025-3-30 11:3:32.932	WTbob(8021AB414BBE)	3	8	4	0.000	0.011	0.011	20	56	61	12	14	15	12.94	10057.2.3	100
2025-3-30 11:3:33.22	WTbob(8021AB414BBE)	6	5	5	0.000	0.005	0.000	38	35	27	12	15	16	12.69	10057.2.3	100
2025-3-30 11:3:33.144	WTbob(8021AB414BBE)	8	19	13	0.033	0.016	0.005	64	159	84	12	15	16	12.57	10057.2.3	100
2025-3-30 11:3:33.231	WTbob(8021AB414BBE)	2	14	19	0.027	0.011	0.011	39	305	143	12	15	16	12.50	10057.2.3	100
2025-3-30 11:3:33.352	WTbob(8021AB414BBE)	10	11	2	0.011	0.000	0.005	23	65	15	12	15	16	12.57	10057.2.3	100
2025-3-30 11:3:33.412	WTbob(8021AB414BBE)	7	30	15	0.088	0.005	0.044	43	241	183	12	15	16	12.57	10057.2.3	100
2025-3-30 11:3:33.532	WTbob(8021AB414BBE)	3	8	7	0.049	0.005	0.022	72	53	27	12	15	16	12.69	10057.2.3	100
2025-3-30 11:3:33.622	WTbob(8021AB414BBE)	5	33	26	0.022	0.005	0.000	42	327	203	12	15	16	12.57	10057.2.3	100
2025-3-30 11:3:33.743	WTbob(8021AB414BBE)	8	30	22	0.038	0.000	0.016	71	339	293	12	15	16	12.88	10057.2.3	100
2025-3-30 11:3:33.832	WTbob(8021AB414BBE)	10	32	35	0.066	0.011	0.027	82	299	371	12	15	16	12.63	10057.2.3	100
2025-3-30 11:3:33.952	WTbob(8021AB414BBE)	4	15	11	0.060	0.022	0.027	32	444	64	12	15	16	12.69	10057.2.3	100
2025-3-30 11:3:34.43	WTbob(8021AB414BBE)	4	25	9	0.016	0.011	0.011	77	174	68	13	12	14	12.63	10057.2.3	100
2025-3-30 11:3:34.162	WTbob(8021AB414BBE)	5	24	15	0.099	0.005	0.027	24	305	157	13	12	14	12.88	10057.2.3	100
2025-3-30 11:3:34.221	WTbob(8021AB414BBE)	8	44	19	0.038	0.000	0.000	71	236	180	13	12	14	12.82	10057.2.3	100
2025-3-30 11:3:34.343	WTbob(8021AB414BBE)	3	19	9	0.022	0.016	0.016	74	167	157	13	12	14	12.69	10057.2.3	100
2025-3-30 11:3:34.432	WTbob(8021AB414BBE)	8	3	22	0.055	0.022	0.005	61	49	308	13	12	14	12.69	10057.2.3	100
2025-3-30 11:3:34.552	WTbob(8021AB414BBE)	5	12	13	0.022	0.011	0.011	74	52	109	13	12	14	12.57	10057.2.3	100
2025-3-30 11:3:34.642	WTbob(8021AB414BBE)	5	11	7	0.016	0.005	0.016	35	77	51	13	12	14	12.69	10057.2.3	100
2025-3-30 11:3:34.762	WTbob(8021AB414BBE)	4	9	10	0.033	0.000	0.000	41	115	130	13	12	14	12.82	10057.2.3	100
2025-3-30 11:3:34.822	WTbob(8021AB414BBE)	10	24	9	0.016	0.011	0.011	38	527	243	13	12	14	12.63	10057.2.3	100
2025-3-30 11:3:34.972	WTbob(8021AB414BBE)	2	7	12	0.005	0.038	0.016	37	187	74	13	12	14	12.57	10057.2.3	100
2025-3-30 11:3:35.31	WTbob(8021AB414BBE)	7	6	22	0.077	0.049	0.027	14	50	137	15	16	15	12.57	10057.2.3	100
2025-3-30 11:3:35.152	WTbob(8021AB414BBE)	1	38	15	0.049	0.016	0.005	103	319	178	15	16	15	12.82	10057.2.3	100
2025-3-30 11:3:35.242	WTbob(8021AB414BBE)	9	9	18	0.011	0.027	0.022	11	67	174	15	16	15	12.63	10057.2.3	100
2025-3-30 11:3:35.362	WTbob(8021AB414BBE)	22	10	14	0.033	0.027	0.011	86	34	105	15	16	15	12.88	10057.2.3	100
2025-3-30 11:3:35.452	WTbob(8021AB414BBE)	11	8	23	0.033	0.038	0.044	146	288	208	15	16	15	12.69	10057.2.3	100
2025-3-30 11:3:35.572	WTbob(8021AB414BBE)	6	38	12	0.049	0.005	0.016	47	425	153	15	16	15	12.63	10057.2.3	100
2025-3-30 11:3:35.632	WTbob(8021AB414BBE)	9	19	14	0.027	0.011	0.033	22	194	71	15	16	15	12.57	10057.2.3	100
2025-3-30 11:3:35.752	WTbob(8021AB414BBE)	2	45	37	0.071	0.011	0.011	28	222	170	15	16	15	12.82	10057.2.3	100
2025-3-30 11:3:35.842	WTbob(8021AB414BBE)	16	4	4	0.005	0.000	0.011	13	12	12	15	16	15	12.82	10057.2.3	100
2025-3-30 11:3:35.962	WTbob(8021AB414BBE)	5	35	42	0.110	0.022	0.033	159	294	416	15	16	15	12.69	10057.2.3	100
2025-3-30 11:3:36.55	WTbob(8021AB414BBE)	14	36	14	0.022	0.011	0.016	37	253	62	9	12	14	12.38	10057.2.3	100
2025-3-30 11:3:36.171	WTbob(8021AB414BBE)	16	32	7	0.022	0.011	0.000	110	227	48	9	12	14	12.69	10057.2.3	100
2025-3-30 11:3:36.231	WTbob(8021AB414BBE)	8	30	44	0.077	0.000	0.022	115	224	279	9	12	14	12.63	10057.2.3	100
2025-3-30 11:3:36.380	WTbob(8021AB414BBE)	8	10	7	0.016	0.022	0.000	19	78	27	9	12	14	12.69	10057.2.3	100
2025-3-30 11:3:36.471	WTbob(8021AB414BBE)	2	14	10	0.022	0.011	0.005	37	70	65	9	12	14	12.82	10057.2.3	100
2025-3-30 11:3:36.590	WTbob(8021AB414BBE)	4	4	5	0.022	0.000	0.005	9	23	22	9	12	14	12.69	10057.2.3	100
2025-3-30 11:3:36.650	WTbob(8021AB414BBE)	4	27	12	0.005	0.016	0.000	16	208	148	9	12	14	12.50	10057.2.3	100
2025-3-30 11:3:36.772	WTbob(8021AB414BBE)	2	6	2	0.000	0.005	0.005	15	59	29	9	12	14	12.82	10057.2.3	100
2025-3-30 11:3:36.862	WTbob(8021AB414BBE)	3	6	6	0.005	0.000	0.005	11	94	62	9	12	14	12.50	10057.2.3	100
2025-3-30 11:3:36.982	WTbob(8021AB414BBE)	3	9	3	0.022	0.000	0.011	45	91	24	9	12	14	12.69	10057.2.3	100
2025-3-30 11:3:37.45	WTbob(8021AB414BBE)	4	6	2	0.000	0.000	0.000	23	69	58	17	12	14	12.57	10057.2.3	100
2025-3-30 11:3:37.191	WTbob(8021AB414BBE)	3	7	4	0.016	0.000	0.005	41	125	32	17	12	14	12.44	10057.2.3	100
2025-3-30 11:3:37.250	WTbob(8021AB414BBE)	2	7	7	0.049	0.011	0.011	17	63	35	17	12	14	12.82	10057.2.3	100
2025-3-30 11:3:37.370	WTbob(8021AB414BBE)	4	7	7	0.055	0.000	0.011	13	75	77	17	12	14	12.94	10057.2.3	100
