time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-4-6 10:30:18.378	WTbob(8021AB414BBE)	6	8	2	0.000	0.005	0.000	12	30	41	13	16	18	24.05	10057.2.3	100
2025-4-6 10:30:18.453	WTbob(8021AB414BBE)	2	10	16	0.038	0.005	0.016	30	85	121	13	16	18	24.11	10057.2.3	100
2025-4-6 10:30:18.579	WTbob(8021AB414BBE)	3	19	10	0.005	0.005	0.000	16	73	40	13	16	18	23.86	10057.2.3	100
2025-4-6 10:30:18.659	WTbob(8021AB414BBE)	3	23	7	0.005	0.000	0.005	11	237	82	13	16	18	24.17	10057.2.3	100
2025-4-6 10:30:18.779	WTbob(8021AB414BBE)	7	3	9	0.022	0.005	0.011	37	17	48	13	16	18	23.73	10057.2.3	100
2025-4-6 10:30:18.855	WTbob(8021AB414BBE)	3	5	4	0.005	0.000	0.005	52	23	17	13	16	18	23.73	10057.2.3	100
2025-4-6 10:30:18.979	WTbob(8021AB414BBE)	3	9	6	0.005	0.000	0.000	7	46	36	13	16	18	23.92	10057.2.3	100
2025-4-6 10:30:19.59	WTbob(8021AB414BBE)	1	6	2	0.011	0.005	0.000	21	49	28	13	16	18	23.67	10057.2.3	100
2025-4-6 10:30:19.179	WTbob(8021AB414BBE)	6	6	2	0.005	0.000	0.005	28	29	29	13	16	18	23.86	10057.2.3	100
2025-4-6 10:30:19.254	WTbob(8021AB414BBE)	5	18	6	0.005	0.000	0.005	43	99	39	17	14	15	23.86	10057.2.3	100
2025-4-6 10:30:19.378	WTbob(8021AB414BBE)	1	8	4	0.000	0.005	0.005	12	79	30	17	14	15	23.92	10057.2.3	100
2025-4-6 10:30:19.479	WTbob(8021AB414BBE)	5	15	9	0.000	0.005	0.005	20	101	62	17	14	15	23.86	10057.2.3	100
2025-4-6 10:30:19.579	WTbob(8021AB414BBE)	6	5	2	0.005	0.005	0.011	33	20	21	17	14	15	23.92	10057.2.3	100
2025-4-6 10:30:19.679	WTbob(8021AB414BBE)	3	5	7	0.016	0.005	0.011	36	67	47	17	14	15	23.67	10057.2.3	100
2025-4-6 10:30:19.779	WTbob(8021AB414BBE)	3	2	1	0.005	0.000	0.005	9	44	9	17	14	15	23.92	10057.2.3	100
2025-4-6 10:30:19.878	WTbob(8021AB414BBE)	2	2	5	0.005	0.000	0.005	22	45	39	17	14	15	24.11	10057.2.3	100
2025-4-6 10:30:19.978	WTbob(8021AB414BBE)	3	6	1	0.005	0.005	0.000	8	25	9	17	14	15	23.86	10057.2.3	100
2025-4-6 10:30:20.78	WTbob(8021AB414BBE)	1	3	2	0.005	0.005	0.005	17	43	11	17	14	15	23.73	10057.2.3	100
2025-4-6 10:30:20.204	WTbob(8021AB414BBE)	2	9	6	0.005	0.000	0.000	32	72	45	17	14	15	23.92	10057.2.3	100
2025-4-6 10:30:20.279	WTbob(8021AB414BBE)	3	14	8	0.011	0.005	0.005	11	92	55	12	15	16	23.67	10057.2.3	100
2025-4-6 10:30:20.404	WTbob(8021AB414BBE)	1	4	6	0.005	0.000	0.005	18	27	25	12	15	16	23.86	10057.2.3	100
2025-4-6 10:30:20.479	WTbob(8021AB414BBE)	3	5	5	0.016	0.011	0.016	3	34	19	12	15	16	23.73	10057.2.3	100
2025-4-6 10:30:20.604	WTbob(8021AB414BBE)	1	4	2	0.000	0.011	0.016	13	67	26	12	15	16	24.11	10057.2.3	100
2025-4-6 10:30:20.678	WTbob(8021AB414BBE)	3	12	6	0.005	0.005	0.000	15	48	50	12	15	16	23.92	10057.2.3	100
2025-4-6 10:30:20.804	WTbob(8021AB414BBE)	2	6	2	0.000	0.005	0.000	40	41	6	12	15	16	23.73	10057.2.3	100
2025-4-6 10:30:20.879	WTbob(8021AB414BBE)	4	10	4	0.005	0.000	0.011	10	57	24	12	15	16	23.92	10057.2.3	100
2025-4-6 10:30:21.5	WTbob(8021AB414BBE)	6	12	8	0.016	0.000	0.005	45	124	52	12	15	16	23.86	10057.2.3	100
2025-4-6 10:30:21.78	WTbob(8021AB414BBE)	4	3	4	0.000	0.005	0.005	56	15	41	12	15	16	23.92	10057.2.3	100
2025-4-6 10:30:21.204	WTbob(8021AB414BBE)	2	6	3	0.005	0.005	0.005	31	35	88	12	15	16	23.80	10057.2.3	100
2025-4-6 10:30:21.279	WTbob(8021AB414BBE)	2	3	6	0.011	0.005	0.016	8	20	56	15	14	17	23.92	10057.2.3	100
2025-4-6 10:30:21.404	WTbob(8021AB414BBE)	4	11	4	0.011	0.000	0.000	21	86	32	15	14	17	23.92	10057.2.3	100
2025-4-6 10:30:21.479	WTbob(8021AB414BBE)	4	12	6	0.011	0.000	0.000	36	93	34	15	14	17	23.92	10057.2.3	100
2025-4-6 10:30:21.604	WTbob(8021AB414BBE)	4	6	3	0.005	0.011	0.005	11	31	16	15	14	17	23.80	10057.2.3	100
2025-4-6 10:30:21.679	WTbob(8021AB414BBE)	4	9	2	0.005	0.000	0.011	32	55	8	15	14	17	23.80	10057.2.3	100
2025-4-6 10:30:21.804	WTbob(8021AB414BBE)	6	7	9	0.005	0.000	0.005	36	25	59	15	14	17	23.86	10057.2.3	100
2025-4-6 10:30:21.878	WTbob(8021AB414BBE)	4	3	6	0.005	0.000	0.000	43	18	70	15	14	17	23.86	10057.2.3	100
2025-4-6 10:30:22.4	WTbob(8021AB414BBE)	5	3	5	0.011	0.000	0.000	32	37	34	15	14	17	23.80	10057.2.3	100
2025-4-6 10:30:22.78	WTbob(8021AB414BBE)	2	10	8	0.011	0.000	0.005	40	149	78	15	14	17	24.11	10057.2.3	100
2025-4-6 10:30:22.202	WTbob(8021AB414BBE)	3	7	6	0.005	0.000	0.011	26	76	25	15	14	17	23.92	10057.2.3	100
2025-4-6 10:30:22.277	WTbob(8021AB414BBE)	1	6	5	0.000	0.000	0.000	21	26	34	15	18	17	23.86	10057.2.3	100
2025-4-6 10:30:22.403	WTbob(8021AB414BBE)	1	7	1	0.000	0.000	0.000	14	30	4	15	18	17	23.80	10057.2.3	100
2025-4-6 10:30:22.477	WTbob(8021AB414BBE)	3	4	3	0.005	0.005	0.005	5	36	8	15	18	17	23.80	10057.2.3	100
2025-4-6 10:30:22.603	WTbob(8021AB414BBE)	5	3	3	0.000	0.005	0.011	16	16	10	15	18	17	23.80	10057.2.3	100
2025-4-6 10:30:22.679	WTbob(8021AB414BBE)	3	9	6	0.005	0.000	0.000	45	54	23	15	18	17	24.11	10057.2.3	100
2025-4-6 10:30:22.804	WTbob(8021AB414BBE)	4	14	12	0.000	0.000	0.005	9	108	70	15	18	17	23.86	10057.2.3	100
2025-4-6 10:30:22.904	WTbob(8021AB414BBE)	1	7	7	0.016	0.000	0.000	30	24	49	15	18	17	23.73	10057.2.3	100
2025-4-6 10:30:23.4	WTbob(8021AB414BBE)	6	14	12	0.011	0.005	0.011	57	98	52	15	18	17	23.86	10057.2.3	100
2025-4-6 10:30:23.104	WTbob(8021AB414BBE)	5	2	3	0.005	0.011	0.005	53	9	17	15	18	17	23.92	10057.2.3	100
2025-4-6 10:30:23.204	WTbob(8021AB414BBE)	2	5	3	0.000	0.005	0.005	17	94	25	15	18	17	23.92	10057.2.3	100
2025-4-6 10:30:23.305	WTbob(8021AB414BBE)	2	3	4	0.000	0.000	0.000	19	7	28	20	16	17	23.92	10057.2.3	100
2025-4-6 10:30:23.403	WTbob(8021AB414BBE)	4	1	3	0.000	0.000	0.000	5	15	19	20	16	17	24.05	10057.2.3	100
2025-4-6 10:30:23.504	WTbob(8021AB414BBE)	6	4	5	0.016	0.000	0.000	37	44	60	20	16	17	23.73	10057.2.3	100
2025-4-6 10:30:23.604	WTbob(8021AB414BBE)	4	9	1	0.005	0.011	0.005	34	64	39	20	16	17	23.86	10057.2.3	100
2025-4-6 10:30:23.706	WTbob(8021AB414BBE)	2	12	5	0.011	0.005	0.005	14	57	38	20	16	17	24.17	10057.2.3	100
2025-4-6 10:30:23.828	WTbob(8021AB414BBE)	3	7	1	0.011	0.005	0.005	7	73	14	20	16	17	23.92	10057.2.3	100
2025-4-6 10:30:23.904	WTbob(8021AB414BBE)	4	1	3	0.011	0.005	0.005	19	28	30	20	16	17	23.92	10057.2.3	100
2025-4-6 10:30:24.61	WTbob(8021AB414BBE)	6	4	9	0.033	0.005	0.016	58	80	60	20	16	17	23.80	10057.2.3	100
2025-4-6 10:30:24.104	WTbob(8021AB414BBE)	7	14	9	0.027	0.005	0.016	26	149	52	20	16	17	23.92	10057.2.3	100
2025-4-6 10:30:24.229	WTbob(8021AB414BBE)	4	12	17	0.022	0.000	0.011	47	234	64	20	16	17	23.61	10057.2.3	100
2025-4-6 10:30:24.304	WTbob(8021AB414BBE)	4	1	5	0.027	0.000	0.011	49	52	38	14	14	13	23.80	10057.2.3	100
2025-4-6 10:30:24.429	WTbob(8021AB414BBE)	3	18	7	0.005	0.005	0.005	26	121	58	14	14	13	23.80	10057.2.3	100
2025-4-6 10:30:24.504	WTbob(8021AB414BBE)	4	11	7	0.005	0.005	0.005	5	71	72	14	14	13	24.11	10057.2.3	100
2025-4-6 10:30:24.629	WTbob(8021AB414BBE)	2	7	5	0.011	0.005	0.005	19	40	30	14	14	13	23.92	10057.2.3	100
2025-4-6 10:30:24.704	WTbob(8021AB414BBE)	2	3	3	0.011	0.011	0.011	14	44	36	14	14	13	23.73	10057.2.3	100
2025-4-6 10:30:24.829	WTbob(8021AB414BBE)	1	8	7	0.011	0.000	0.000	19	60	60	14	14	13	23.80	10057.2.3	100
2025-4-6 10:30:24.904	WTbob(8021AB414BBE)	2	7	2	0.011	0.005	0.000	11	67	35	14	14	13	24.11	10057.2.3	100
2025-4-6 10:30:25.28	WTbob(8021AB414BBE)	3	3	4	0.011	0.005	0.000	12	52	24	14	14	13	23.73	10057.2.3	100
2025-4-6 10:30:25.104	WTbob(8021AB414BBE)	1	6	2	0.000	0.000	0.011	10	109	29	14	14	13	23.92	10057.2.3	100
2025-4-6 10:30:25.229	WTbob(8021AB414BBE)	1	1	5	0.000	0.005	0.016	10	14	17	14	14	13	23.86	10057.2.3	100
2025-4-6 10:30:25.304	WTbob(8021AB414BBE)	4	5	1	0.000	0.000	0.005	10	40	15	10	11	13	23.92	10057.2.3	100
2025-4-6 10:30:25.429	WTbob(8021AB414BBE)	5	3	2	0.000	0.005	0.005	25	27	9	10	11	13	23.73	10057.2.3	100
2025-4-6 10:30:25.504	WTbob(8021AB414BBE)	3	4	5	0.005	0.011	0.011	21	51	55	10	11	13	23.86	10057.2.3	100
2025-4-6 10:30:25.629	WTbob(8021AB414BBE)	6	2	3	0.005	0.005	0.016	16	37	13	10	11	13	23.92	10057.2.3	100
2025-4-6 10:30:25.704	WTbob(8021AB414BBE)	3	7	7	0.022	0.000	0.000	26	29	100	10	11	13	23.73	10057.2.3	100
2025-4-6 10:30:25.829	WTbob(8021AB414BBE)	4	14	12	0.016	0.005	0.000	29	85	72	10	11	13	23.86	10057.2.3	100
2025-4-6 10:30:25.903	WTbob(8021AB414BBE)	5	16	9	0.011	0.011	0.016	29	272	80	10	11	13	23.86	10057.2.3	100
2025-4-6 10:30:26.29	WTbob(8021AB414BBE)	2	11	6	0.022	0.000	0.000	55	114	44	10	11	13	23.80	10057.2.3	100
2025-4-6 10:30:26.104	WTbob(8021AB414BBE)	6	4	2	0.011	0.000	0.016	6	111	69	10	11	13	24.05	10057.2.3	100
2025-4-6 10:30:26.229	WTbob(8021AB414BBE)	9	16	21	0.033	0.000	0.022	45	91	112	10	11	13	23.80	10057.2.3	100
2025-4-6 10:30:26.308	WTbob(8021AB414BBE)	1	7	4	0.022	0.011	0.005	80	44	70	15	18	19	24.05	10057.2.3	100
2025-4-6 10:30:26.429	WTbob(8021AB414BBE)	6	27	10	0.005	0.005	0.005	14	165	61	15	18	19	23.86	10057.2.3	100
2025-4-6 10:30:26.506	WTbob(8021AB414BBE)	2	11	9	0.022	0.016	0.016	48	230	94	15	18	19	23.80	10057.2.3	100
2025-4-6 10:30:26.629	WTbob(8021AB414BBE)	3	15	9	0.000	0.000	0.000	16	140	57	15	18	19	23.67	10057.2.3	100
2025-4-6 10:30:26.729	WTbob(8021AB414BBE)	3	7	3	0.000	0.005	0.011	22	28	30	15	18	19	23.73	10057.2.3	100
2025-4-6 10:30:26.829	WTbob(8021AB414BBE)	1	11	5	0.000	0.005	0.000	11	112	28	15	18	19	23.67	10057.2.3	100
2025-4-6 10:30:26.928	WTbob(8021AB414BBE)	2	6	2	0.000	0.011	0.000	3	43	26	15	18	19	23.80	10057.2.3	100
2025-4-6 10:30:27.61	WTbob(8021AB414BBE)	3	9	2	0.000	0.011	0.005	13	35	30	15	18	19	24.05	10057.2.3	100
2025-4-6 10:30:27.128	WTbob(8021AB414BBE)	5	6	11	0.022	0.000	0.000	43	85	82	15	18	19	23.73	10057.2.3	100
2025-4-6 10:30:27.229	WTbob(8021AB414BBE)	1	4	8	0.022	0.000	0.005	27	58	43	15	18	19	23.86	10057.2.3	100
2025-4-6 10:30:27.329	WTbob(8021AB414BBE)	5	6	3	0.005	0.005	0.011	4	65	13	14	14	18	23.80	10057.2.3	100
2025-4-6 10:30:27.453	WTbob(8021AB414BBE)	2	14	7	0.000	0.000	0.005	30	70	29	14	14	18	23.92	10057.2.3	100
2025-4-6 10:30:27.528	WTbob(8021AB414BBE)	3	5	1	0.005	0.005	0.000	7	46	7	14	14	18	23.73	10057.2.3	100
2025-4-6 10:30:27.654	WTbob(8021AB414BBE)	3	2	2	0.005	0.011	0.011	25	20	11	14	14	18	23.73	10057.2.3	100
2025-4-6 10:30:27.728	WTbob(8021AB414BBE)	2	5	2	0.005	0.011	0.011	40	36	18	14	14	18	24.17	10057.2.3	100
2025-4-6 10:30:27.854	WTbob(8021AB414BBE)	2	6	1	0.000	0.011	0.022	9	43	13	14	14	18	23.92	10057.2.3	100
2025-4-6 10:30:27.928	WTbob(8021AB414BBE)	1	7	7	0.005	0.000	0.016	26	36	53	14	14	18	23.92	10057.2.3	100
2025-4-6 10:30:28.61	WTbob(8021AB414BBE)	2	3	5	0.005	0.011	0.000	7	29	24	14	14	18	23.61	10057.2.3	100
2025-4-6 10:30:28.129	WTbob(8021AB414BBE)	3	8	3	0.000	0.016	0.005	16	28	32	14	14	18	23.67	10057.2.3	100
2025-4-6 10:30:28.254	WTbob(8021AB414BBE)	2	3	4	0.000	0.011	0.005	9	34	23	14	14	18	23.92	10057.2.3	100
2025-4-6 10:30:28.329	WTbob(8021AB414BBE)	3	16	4	0.016	0.011	0.011	14	101	35	13	14	17	23.73	10057.2.3	100
2025-4-6 10:30:28.454	WTbob(8021AB414BBE)	1	4	2	0.005	0.000	0.016	14	35	22	13	14	17	23.92	10057.2.3	100
2025-4-6 10:30:28.529	WTbob(8021AB414BBE)	4	2	2	0.005	0.005	0.000	4	33	15	13	14	17	23.92	10057.2.3	100
2025-4-6 10:30:28.654	WTbob(8021AB414BBE)	6	24	11	0.022	0.005	0.011	35	234	69	13	14	17	23.73	10057.2.3	100
2025-4-6 10:30:28.728	WTbob(8021AB414BBE)	11	6	1	0.011	0.011	0.016	34	70	12	13	14	17	23.86	10057.2.3	100
2025-4-6 10:30:28.859	WTbob(8021AB414BBE)	12	9	20	0.044	0.005	0.011	43	199	134	13	14	17	23.73	10057.2.3	100
2025-4-6 10:30:28.929	WTbob(8021AB414BBE)	20	7	2	0.016	0.016	0.038	87	122	68	13	14	17	23.80	10057.2.3	100
2025-4-6 10:30:29.62	WTbob(8021AB414BBE)	12	41	12	0.044	0.016	0.016	64	285	113	13	14	17	23.73	10057.2.3	100
2025-4-6 10:30:29.128	WTbob(8021AB414BBE)	16	68	28	0.033	0.011	0.005	134	534	238	13	14	17	23.80	10057.2.3	100
2025-4-6 10:30:29.253	WTbob(8021AB414BBE)	7	23	43	0.055	0.022	0.022	128	320	290	13	14	17	23.73	10057.2.3	100
2025-4-6 10:30:29.327	WTbob(8021AB414BBE)	15	29	18	0.022	0.011	0.005	61	226	208	19	14	18	23.92	10057.2.3	100
2025-4-6 10:30:29.453	WTbob(8021AB414BBE)	6	57	37	0.038	0.011	0.022	101	387	259	19	14	18	23.73	10057.2.3	100
2025-4-6 10:30:29.527	WTbob(8021AB414BBE)	5	33	14	0.022	0.005	0.011	50	287	136	19	14	18	23.80	10057.2.3	100
2025-4-6 10:30:29.652	WTbob(8021AB414BBE)	2	7	1	0.005	0.000	0.011	36	42	65	19	14	18	23.86	10057.2.3	100
2025-4-6 10:30:29.727	WTbob(8021AB414BBE)	2	7	3	0.000	0.005	0.000	26	42	31	19	14	18	23.92	10057.2.3	100
2025-4-6 10:30:29.855	WTbob(8021AB414BBE)	1	5	6	0.000	0.016	0.000	4	24	64	19	14	18	23.92	10057.2.3	100
2025-4-6 10:30:29.927	WTbob(8021AB414BBE)	4	4	3	0.005	0.016	0.011	12	45	43	19	14	18	23.86	10057.2.3	100
2025-4-6 10:30:30.61	WTbob(8021AB414BBE)	4	11	5	0.011	0.005	0.005	26	92	42	19	14	18	23.80	10057.2.3	100
2025-4-6 10:30:30.128	WTbob(8021AB414BBE)	2	1	8	0.016	0.000	0.005	20	11	36	19	14	18	24.17	10057.2.3	100
2025-4-6 10:30:30.252	WTbob(8021AB414BBE)	3	9	3	0.016	0.000	0.005	5	63	20	19	14	18	23.92	10057.2.3	100
2025-4-6 10:30:30.355	WTbob(8021AB414BBE)	5	8	1	0.011	0.005	0.000	15	28	11	16	13	13	24.11	10057.2.3	100
2025-4-6 10:30:30.452	WTbob(8021AB414BBE)	2	5	2	0.016	0.005	0.011	31	65	35	16	13	13	23.80	10057.2.3	100
2025-4-6 10:30:30.557	WTbob(8021AB414BBE)	6	2	4	0.011	0.000	0.000	15	14	24	16	13	13	23.67	10057.2.3	100
2025-4-6 10:30:30.654	WTbob(8021AB414BBE)	4	11	7	0.011	0.000	0.000	51	108	46	16	13	13	23.86	10057.2.3	100
2025-4-6 10:30:30.754	WTbob(8021AB414BBE)	4	4	5	0.005	0.005	0.000	28	18	63	16	13	13	24.17	10057.2.3	100
2025-4-6 10:30:30.854	WTbob(8021AB414BBE)	4	3	14	0.016	0.000	0.011	26	11	99	16	13	13	23.86	10057.2.3	100
2025-4-6 10:30:30.954	WTbob(8021AB414BBE)	5	4	8	0.005	0.000	0.011	31	65	46	16	13	13	23.73	10057.2.3	100
2025-4-6 10:30:31.78	WTbob(8021AB414BBE)	2	24	20	0.016	0.005	0.005	29	102	115	16	13	13	23.67	10057.2.3	100
2025-4-6 10:30:31.154	WTbob(8021AB414BBE)	7	13	3	0.011	0.000	0.005	14	62	12	16	13	13	23.92	10057.2.3	100
2025-4-6 10:30:31.279	WTbob(8021AB414BBE)	3	6	12	0.027	0.005	0.011	55	92	89	16	13	13	23.92	10057.2.3	100
2025-4-6 10:30:31.353	WTbob(8021AB414BBE)	4	5	4	0.016	0.000	0.000	32	31	39	13	13	16	23.86	10057.2.3	100
2025-4-6 10:30:31.478	WTbob(8021AB414BBE)	3	6	6	0.022	0.000	0.005	16	107	31	13	13	16	24.11	10057.2.3	100
2025-4-6 10:30:31.553	WTbob(8021AB414BBE)	6	18	8	0.000	0.000	0.005	14	141	82	13	13	16	24.17	10057.2.3	100
2025-4-6 10:30:31.679	WTbob(8021AB414BBE)	5	5	8	0.016	0.000	0.011	33	65	36	13	13	16	23.92	10057.2.3	100
2025-4-6 10:30:31.754	WTbob(8021AB414BBE)	0	17	13	0.005	0.000	0.000	31	133	74	13	13	16	23.92	10057.2.3	100
2025-4-6 10:30:31.878	WTbob(8021AB414BBE)	1	3	9	0.000	0.000	0.005	14	50	77	13	13	16	23.86	10057.2.3	100
2025-4-6 10:30:31.954	WTbob(8021AB414BBE)	4	5	2	0.011	0.000	0.005	36	40	61	13	13	16	24.11	10057.2.3	100
2025-4-6 10:30:32.79	WTbob(8021AB414BBE)	4	7	5	0.011	0.005	0.011	8	84	57	13	13	16	23.80	10057.2.3	100
2025-4-6 10:30:32.155	WTbob(8021AB414BBE)	3	12	4	0.005	0.000	0.005	25	53	30	13	13	16	24.11	10057.2.3	100
2025-4-6 10:30:32.279	WTbob(8021AB414BBE)	2	12	7	0.000	0.005	0.000	22	101	65	13	13	16	23.86	10057.2.3	100
2025-4-6 10:30:32.354	WTbob(8021AB414BBE)	2	9	3	0.000	0.000	0.005	7	85	36	12	12	14	23.92	10057.2.3	100
2025-4-6 10:30:32.504	WTbob(8021AB414BBE)	0	9	3	0.005	0.000	0.000	19	55	48	12	12	14	23.73	10057.2.3	100
2025-4-6 10:30:32.554	WTbob(8021AB414BBE)	2	2	2	0.005	0.000	0.000	8	30	29	12	12	14	23.92	10057.2.3	100
2025-4-6 10:30:32.679	WTbob(8021AB414BBE)	2	10	5	0.000	0.005	0.005	17	68	36	12	12	14	24.05	10057.2.3	100
2025-4-6 10:30:32.754	WTbob(8021AB414BBE)	3	6	6	0.000	0.000	0.005	15	64	57	12	12	14	24.05	10057.2.3	100
2025-4-6 10:30:32.877	WTbob(8021AB414BBE)	2	7	9	0.005	0.000	0.005	12	88	72	12	12	14	23.67	10057.2.3	100
2025-4-6 10:30:32.955	WTbob(8021AB414BBE)	1	6	4	0.005	0.000	0.005	5	57	19	12	12	14	24.05	10057.2.3	100
2025-4-6 10:30:33.79	WTbob(8021AB414BBE)	1	8	8	0.011	0.005	0.000	19	152	49	12	12	14	23.80	10057.2.3	100
2025-4-6 10:30:33.155	WTbob(8021AB414BBE)	2	5	4	0.000	0.005	0.000	11	44	29	12	12	14	23.92	10057.2.3	100
2025-4-6 10:30:33.278	WTbob(8021AB414BBE)	0	8	5	0.005	0.011	0.000	10	60	37	12	12	14	24.05	10057.2.3	100
2025-4-6 10:30:33.359	WTbob(8021AB414BBE)	2	1	3	0.000	0.005	0.005	1	22	13	17	15	17	23.80	10057.2.3	100
2025-4-6 10:30:33.520	WTbob(8021AB414BBE)	2	2	3	0.000	0.000	0.005	10	27	24	17	15	17	23.80	10057.2.3	100
2025-4-6 10:30:33.552	WTbob(8021AB414BBE)	1	4	6	0.011	0.000	0.005	24	56	60	17	15	17	24.05	10057.2.3	100
2025-4-6 10:30:33.679	WTbob(8021AB414BBE)	3	3	1	0.011	0.000	0.000	3	63	21	17	15	17	23.73	10057.2.3	100
2025-4-6 10:30:33.754	WTbob(8021AB414BBE)	1	9	6	0.011	0.000	0.005	16	52	40	17	15	17	23.86	10057.2.3	100
2025-4-6 10:30:33.878	WTbob(8021AB414BBE)	1	2	8	0.011	0.000	0.000	5	31	61	17	15	17	24.11	10057.2.3	100
2025-4-6 10:30:33.978	WTbob(8021AB414BBE)	1	5	3	0.005	0.000	0.000	11	23	19	17	15	17	24.05	10057.2.3	100
2025-4-6 10:30:34.79	WTbob(8021AB414BBE)	1	2	1	0.000	0.000	0.000	9	13	11	17	15	17	24.05	10057.2.3	100
2025-4-6 10:30:34.204	WTbob(8021AB414BBE)	3	2	1	0.005	0.000	0.000	10	36	7	17	15	17	23.80	10057.2.3	100
2025-4-6 10:30:34.279	WTbob(8021AB414BBE)	1	11	5	0.011	0.000	0.005	23	51	27	17	15	17	23.80	10057.2.3	100
2025-4-6 10:30:34.379	WTbob(8021AB414BBE)	1	2	2	0.005	0.000	0.000	17	43	34	21	13	16	23.92	10057.2.3	100
2025-4-6 10:30:34.480	WTbob(8021AB414BBE)	1	6	2	0.000	0.000	0.000	9	49	21	21	13	16	23.73	10057.2.3	100
2025-4-6 10:30:34.579	WTbob(8021AB414BBE)	2	3	5	0.011	0.000	0.000	30	8	65	21	13	16	23.73	10057.2.3	100
2025-4-6 10:30:34.704	WTbob(8021AB414BBE)	1	4	0	0.000	0.000	0.000	6	41	20	21	13	16	24.05	10057.2.3	100
2025-4-6 10:30:34.778	WTbob(8021AB414BBE)	1	8	2	0.000	0.000	0.011	5	86	5	21	13	16	23.86	10057.2.3	100
2025-4-6 10:30:34.904	WTbob(8021AB414BBE)	0	5	3	0.000	0.005	0.000	7	35	10	21	13	16	23.73	10057.2.3	100
2025-4-6 10:30:34.979	WTbob(8021AB414BBE)	1	3	1	0.011	0.000	0.011	21	19	39	21	13	16	24.11	10057.2.3	100
2025-4-6 10:30:35.104	WTbob(8021AB414BBE)	0	3	3	0.000	0.000	0.005	2	39	28	21	13	16	23.80	10057.2.3	100
2025-4-6 10:30:35.179	WTbob(8021AB414BBE)	2	4	3	0.005	0.000	0.005	7	43	24	21	13	16	23.67	10057.2.3	100
2025-4-6 10:30:35.305	WTbob(8021AB414BBE)	1	14	7	0.005	0.000	0.005	9	203	75	21	13	16	23.92	10057.2.3	100
2025-4-6 10:30:35.380	WTbob(8021AB414BBE)	1	7	2	0.005	0.016	0.005	22	75	69	17	12	14	23.80	10057.2.3	100
2025-4-6 10:30:35.504	WTbob(8021AB414BBE)	2	6	1	0.005	0.011	0.000	14	53	35	17	12	14	23.86	10057.2.3	100
2025-4-6 10:30:35.579	WTbob(8021AB414BBE)	0	12	10	0.016	0.005	0.005	17	59	102	17	12	14	23.73	10057.2.3	100
2025-4-6 10:30:35.704	WTbob(8021AB414BBE)	3	3	4	0.005	0.011	0.005	7	78	49	17	12	14	23.92	10057.2.3	100
2025-4-6 10:30:35.779	WTbob(8021AB414BBE)	0	2	3	0.000	0.011	0.005	26	20	16	17	12	14	24.11	10057.2.3	100
2025-4-6 10:30:35.904	WTbob(8021AB414BBE)	0	7	6	0.000	0.005	0.011	1	37	56	17	12	14	23.86	10057.2.3	100
2025-4-6 10:30:35.983	WTbob(8021AB414BBE)	1	1	2	0.000	0.000	0.000	11	36	10	17	12	14	23.67	10057.2.3	100
2025-4-6 10:30:36.104	WTbob(8021AB414BBE)	0	4	2	0.000	0.005	0.000	22	34	24	17	12	14	23.67	10057.2.3	100
2025-4-6 10:30:36.180	WTbob(8021AB414BBE)	1	0	3	0.000	0.011	0.005	22	11	36	17	12	14	23.92	10057.2.3	100
2025-4-6 10:30:36.304	WTbob(8021AB414BBE)	1	1	0	0.000	0.005	0.005	17	9	2	17	12	14	23.92	10057.2.3	100
2025-4-6 10:30:36.404	WTbob(8021AB414BBE)	0	3	3	0.000	0.000	0.000	11	16	26	12	9	10	23.92	10057.2.3	100
2025-4-6 10:30:36.505	WTbob(8021AB414BBE)	1	1	1	0.000	0.005	0.000	7	6	6	12	9	10	23.92	10057.2.3	100
2025-4-6 10:30:36.579	WTbob(8021AB414BBE)	2	2	1	0.000	0.011	0.005	8	21	23	12	9	10	23.80	10057.2.3	100
2025-4-6 10:30:36.704	WTbob(8021AB414BBE)	1	3	2	0.005	0.011	0.005	16	8	13	12	9	10	23.86	10057.2.3	100
2025-4-6 10:30:36.779	WTbob(8021AB414BBE)	1	2	1	0.000	0.005	0.005	4	36	12	12	9	10	23.92	10057.2.3	100
2025-4-6 10:30:36.904	WTbob(8021AB414BBE)	1	2	0	0.011	0.005	0.000	11	16	4	12	9	10	23.73	10057.2.3	100
2025-4-6 10:30:36.980	WTbob(8021AB414BBE)	3	1	0	0.000	0.011	0.011	30	11	32	12	9	10	23.92	10057.2.3	100
2025-4-6 10:30:37.104	WTbob(8021AB414BBE)	1	5	2	0.000	0.016	0.016	32	42	26	12	9	10	23.67	10057.2.3	100
2025-4-6 10:30:37.179	WTbob(8021AB414BBE)	4	1	3	0.005	0.000	0.016	4	5	18	12	9	10	23.92	10057.2.3	100
2025-4-6 10:30:37.304	WTbob(8021AB414BBE)	1	7	4	0.005	0.005	0.011	48	62	50	12	9	10	23.67	10057.2.3	100
